"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","4485","193065","42","123","12528","167.598662"
"2","Teamfight Tactics","1695","79365","43","81","4228","149.663716"
"3","Warframe","765","30900","40","64","1930","151.372549"
"4","Just Chatting","60","2220","37","47","192","192"
"5","Words On Stream","60","2925","48","52","238","238"
