"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Tanks","4125","63330","14","38","2985","43.418181"
"2","The Evil Within","1305","12585","8","17","633","29.103448"
"3","Counter-Strike: Global Offensive","750","11055","14","21","458","36.64"
"4","Outlast II","180","2145","11","20","97","32.333333"
"5","Dead by Daylight","120","1305","7","17","216","108"
"6","Just Chatting","105","1410","13","17","95","54.285714"
