"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:00","https://sullygnome.com/channel/calibrelordal/stream/35104654000","300","25200","84","169","8","1","555","105","The Legend of Zelda: Breath of the Wild"
"2","Tuesday 30th July 2019 00:22","https://sullygnome.com/channel/calibrelordal/stream/35092196816","293","26956","92","161","12","2","724","144","The Legend of Zelda: Breath of the Wild"
"3","Monday 29th July 2019 01:48","https://sullygnome.com/channel/calibrelordal/stream/35080882848","177","12390","70","89","2","0","221","68","The Legend of Zelda: Breath of the Wild"
"4","Saturday 27th July 2019 00:33","https://sullygnome.com/channel/calibrelordal/stream/35056337696","327","29430","90","141","12","2","553","96","The Legend of Zelda: Breath of the Wild"
"5","Wednesday 24th July 2019 23:41","https://sullygnome.com/channel/calibrelordal/stream/35031856752","334","30394","91","121","4","0","443","80","The Legend of Zelda: Breath of the Wild"
"6","Wednesday 24th July 2019 00:41","https://sullygnome.com/channel/calibrelordal/stream/35020292912","259","23569","91","117","4","0","409","90","The Legend of Zelda: Breath of the Wild"
"7","Tuesday 23rd July 2019 00:16","https://sullygnome.com/channel/calibrelordal/stream/35007631504","329","34216","104","170","12","2","668","121","The Legend of Zelda: Breath of the Wild"
"8","Sunday 21st July 2019 23:45","https://sullygnome.com/channel/calibrelordal/stream/34995316048","255","23970","94","123","3","0","369","86","The Legend of Zelda: Breath of the Wild"
"9","Sunday 21st July 2019 00:02","https://sullygnome.com/channel/calibrelordal/stream/34983290752","358","32578","91","122","5","0","460","80","The Legend of Zelda: Breath of the Wild"
"10","Friday 19th July 2019 23:57","https://sullygnome.com/channel/calibrelordal/stream/34969501024","333","37296","112","178","13","2","944","164","The Legend of Zelda: Breath of the Wild"
"11","Friday 19th July 2019 00:01","https://sullygnome.com/channel/calibrelordal/stream/34957092544","299","25714","86","114","8","1","453","90","The Legend of Zelda: Breath of the Wild"
"12","Thursday 18th July 2019 00:04","https://sullygnome.com/channel/calibrelordal/stream/34944678496","311","27679","89","150","11","2","737","134","The Legend of Zelda: Breath of the Wild"
"13","Wednesday 17th July 2019 00:32","https://sullygnome.com/channel/calibrelordal/stream/34932366560","253","28842","114","234","18","4","623","155","The Legend of Zelda: Breath of the Wild"
"14","Tuesday 16th July 2019 00:19","https://sullygnome.com/channel/calibrelordal/stream/34919678144","266","24738","93","125","9","2","458","101","Blazing Chrome,DARK SOULS III"
"15","Thursday 11th July 2019 23:58","https://sullygnome.com/channel/calibrelordal/stream/34869793408","227","20203","89","122","-2","0","417","119","Blazing Chrome"
"16","Thursday 11th July 2019 00:15","https://sullygnome.com/channel/calibrelordal/stream/34857604576","270","21330","79","112","6","1","424","89","Ori and the Blind Forest"
"17","Tuesday 9th July 2019 23:56","https://sullygnome.com/channel/calibrelordal/stream/34844823568","289","25432","88","113","5","1","545","109","Just Chatting,FINAL FANTASY XIV ONLINE,GeoGuessr"
"18","Tuesday 9th July 2019 00:18","https://sullygnome.com/channel/calibrelordal/stream/34832548848","282","31020","110","127","8","1","483","107","DARK SOULS III"
"19","Saturday 6th July 2019 00:17","https://sullygnome.com/channel/calibrelordal/stream/34795071488","253","22011","87","181","1","0","542","127","Shaolin vs Wutang,Ori and the Blind Forest"
"20","Thursday 4th July 2019 23:28","https://sullygnome.com/channel/calibrelordal/stream/34782841024","257","22873","89","129","3","0","445","104","Ori and the Blind Forest"
"21","Thursday 4th July 2019 00:31","https://sullygnome.com/channel/calibrelordal/stream/34771338384","209","17138","82","101","7","2","264","75","Chrono Trigger"
"22","Wednesday 3rd July 2019 00:23","https://sullygnome.com/channel/calibrelordal/stream/34758749936","232","19952","86","132","0","0","410","102","Chrono Trigger"
"23","Monday 1st July 2019 23:52","https://sullygnome.com/channel/calibrelordal/stream/34745893264","308","22792","74","96","4","0","474","90","Tekken 7"
