"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:05","https://sullygnome.com/channel/kenshin_cloud/stream/35105431168","490","16170","33","51","5","0","225","27","Heroes of the Storm,FINAL FANTASY XIV ONLINE"
"2","Tuesday 30th July 2019 05:14","https://sullygnome.com/channel/kenshin_cloud/stream/35094918016","91","910","10","17","2","1","34","19","Talk Shows &amp; Podcasts"
"3","Tuesday 30th July 2019 00:00","https://sullygnome.com/channel/kenshin_cloud/stream/35091790976","0","0","3","3","0","0","0","0","Fitness &amp; Health"
"4","Sunday 28th July 2019 19:04","https://sullygnome.com/channel/kenshin_cloud/stream/35068451232","551","25897","47","118","51","1","907","33","Heroes of the Storm,The Jackbox Party Pack 5,FINAL FANTASY XIV ONLINE,Dead by Daylight"
"5","Saturday 27th July 2019 03:59","https://sullygnome.com/channel/kenshin_cloud/stream/35058329296","496","11904","24","39","4","0","159","19","FINAL FANTASY XIV ONLINE"
"6","Thursday 25th July 2019 23:35","https://sullygnome.com/channel/kenshin_cloud/stream/35043883840","40","360","9","10","0","0","19","25","Destiny 2"
"7","Thursday 25th July 2019 01:39","https://sullygnome.com/channel/kenshin_cloud/stream/35033146320","531","11682","22","30","1","0","91","10","FINAL FANTASY XIV ONLINE"
"8","Wednesday 24th July 2019 03:52","https://sullygnome.com/channel/kenshin_cloud/stream/35021178448","203","7105","35","48","0","0","196","37","Heroes of the Storm,FINAL FANTASY XIV ONLINE"
"9","Wednesday 24th July 2019 01:05","https://sullygnome.com/channel/kenshin_cloud/stream/35020566000","40","640","16","21","0","0","21","28","Heroes of the Storm"
"10","Tuesday 23rd July 2019 04:14","https://sullygnome.com/channel/kenshin_cloud/stream/35009878464","61","549","9","14","0","0","40","26","Talk Shows &amp; Podcasts"
"11","Monday 22nd July 2019 03:21","https://sullygnome.com/channel/kenshin_cloud/stream/34997342256","579","17949","31","61","16","1","217","22","FINAL FANTASY XIV ONLINE"
"12","Sunday 21st July 2019 01:01","https://sullygnome.com/channel/kenshin_cloud/stream/34983847728","719","21570","30","42","10","0","163","13","Heroes of the Storm"
"13","Saturday 20th July 2019 01:04","https://sullygnome.com/channel/kenshin_cloud/stream/34970201184","401","5614","14","23","1","0","51","7","FINAL FANTASY XIV ONLINE"
"14","Friday 19th July 2019 00:15","https://sullygnome.com/channel/kenshin_cloud/stream/34957281856","0","0","0","0","0","0","0","0","NieR: Automata"
"15","Thursday 18th July 2019 23:30","https://sullygnome.com/channel/kenshin_cloud/stream/34956425440","0","0","10","10","0","0","0","0","NieR: Automata"
"16","Thursday 18th July 2019 22:16","https://sullygnome.com/channel/kenshin_cloud/stream/34955986544","29","261","9","11","0","0","16","32","Destiny 2"
"17","Thursday 18th July 2019 21:45","https://sullygnome.com/channel/kenshin_cloud/stream/34955701472","0","0","0","0","0","0","0","0","FINAL FANTASY XIV ONLINE"
"18","Thursday 18th July 2019 01:03","https://sullygnome.com/channel/kenshin_cloud/stream/34945346960","567","11907","21","30","5","0","102","10","FINAL FANTASY XIV ONLINE"
"19","Wednesday 17th July 2019 01:04","https://sullygnome.com/channel/kenshin_cloud/stream/34932729056","581","13363","23","40","1","0","187","18","Heroes of the Storm,FINAL FANTASY XIV ONLINE"
"20","Sunday 14th July 2019 01:01","https://sullygnome.com/channel/kenshin_cloud/stream/34895421648","719","19413","27","102","2","0","277","23","Heroes of the Storm"
"21","Saturday 13th July 2019 01:15","https://sullygnome.com/channel/kenshin_cloud/stream/34882920384","330","3960","12","20","1","0","52","9","FINAL FANTASY XIV ONLINE"
"22","Friday 12th July 2019 04:41","https://sullygnome.com/channel/kenshin_cloud/stream/34872579328","79","553","7","12","1","0","29","19","Talk Shows &amp; Podcasts"
"23","Thursday 11th July 2019 01:04","https://sullygnome.com/channel/kenshin_cloud/stream/34858109408","416","7904","19","24","2","0","81","12","FINAL FANTASY XIV ONLINE"
"24","Wednesday 10th July 2019 01:01","https://sullygnome.com/channel/kenshin_cloud/stream/34845547280","404","10908","27","44","3","0","158","23","Heroes of the Storm"
"25","Monday 8th July 2019 03:27","https://sullygnome.com/channel/kenshin_cloud/stream/34822047984","393","7467","19","29","3","0","93","13","FINAL FANTASY XIV ONLINE"
"26","Saturday 6th July 2019 01:57","https://sullygnome.com/channel/kenshin_cloud/stream/34796063744","483","9177","19","75","0","0","172","20","FINAL FANTASY XIV ONLINE"
"27","Thursday 4th July 2019 01:50","https://sullygnome.com/channel/kenshin_cloud/stream/34772144160","250","4500","18","24","3","0","65","15","FINAL FANTASY XIV ONLINE"
"28","Wednesday 3rd July 2019 01:00","https://sullygnome.com/channel/kenshin_cloud/stream/34759160096","330","8580","26","37","3","0","146","25","Heroes of the Storm"
"29","Monday 1st July 2019 01:06","https://sullygnome.com/channel/kenshin_cloud/stream/34734691904","444","7992","18","31","4","0","97","12","FINAL FANTASY XIV ONLINE"
