"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","4155","308745","60","391","78589","1134.859205"
"2","Vainglory","3405","270060","66","178","10287","181.268722"
"3","Magic: The Gathering","1440","28125","17","120","2256","94"
"4","Deathgarden: BLOODHARVEST","720","20145","25","62","2357","196.416666"
"5","Dota Underlords","150","2310","15","25","224","89.6"
