"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 21:46","https://sullygnome.com/channel/nickitaylor/stream/35103142032","194","59170","305","364","22","6","4469","1375","League of Legends"
"2","Tuesday 30th July 2019 01:11","https://sullygnome.com/channel/nickitaylor/stream/35092736768","289","58378","202","243","23","4","6230","1246","Minecraft"
"3","Monday 29th July 2019 02:09","https://sullygnome.com/channel/nickitaylor/stream/35081085040","231","58674","254","366","40","10","6210","1552","League of Legends"
"4","Sunday 28th July 2019 02:26","https://sullygnome.com/channel/nickitaylor/stream/35069218464","214","53928","252","383","1","0","4068","1084","League of Legends"
"5","Friday 26th July 2019 22:51","https://sullygnome.com/channel/nickitaylor/stream/35055363616","294","67914","231","284","29","5","4865","973","League of Legends"
"6","Thursday 25th July 2019 22:27","https://sullygnome.com/channel/nickitaylor/stream/35043182112","183","43737","239","309","16","4","2051","631","League of Legends"
"7","Thursday 25th July 2019 03:23","https://sullygnome.com/channel/nickitaylor/stream/35034170880","247","48906","198","300","27","6","3604","848","League of Legends"
"8","Tuesday 23rd July 2019 23:09","https://sullygnome.com/channel/nickitaylor/stream/35019312608","741","297141","401","1256","166","13","17229","1378","League of Legends,Teamfight Tactics,Twitch Sings"
"9","Monday 22nd July 2019 23:30","https://sullygnome.com/channel/nickitaylor/stream/35007126128","240","72720","303","371","31","7","3602","900","League of Legends"
"10","Monday 22nd July 2019 03:21","https://sullygnome.com/channel/nickitaylor/stream/34997337296","249","69720","280","385","16","3","4233","996","League of Legends"
"11","Friday 19th July 2019 00:16","https://sullygnome.com/channel/nickitaylor/stream/34957261104","59","9853","167","189","2","2","518","518","Just Chatting"
"12","Wednesday 17th July 2019 20:58","https://sullygnome.com/channel/nickitaylor/stream/34942667152","197","39006","198","235","-5","-1","3786","1164","League of Legends,Teamfight Tactics"
"13","Wednesday 17th July 2019 02:06","https://sullygnome.com/channel/nickitaylor/stream/34933412288","234","68094","291","407","33","8","7417","1854","League of Legends"
"14","Sunday 14th July 2019 18:31","https://sullygnome.com/channel/nickitaylor/stream/34903775664","179","54953","307","476","22","7","3224","1074","League of Legends"
"15","Sunday 14th July 2019 02:27","https://sullygnome.com/channel/nickitaylor/stream/34896251120","258","79722","309","472","32","7","3284","729","League of Legends"
"16","Tuesday 9th July 2019 01:43","https://sullygnome.com/channel/nickitaylor/stream/34833455168","302","84560","280","379","49","9","6698","1275","League of Legends,Teamfight Tactics"
"17","Sunday 7th July 2019 03:10","https://sullygnome.com/channel/nickitaylor/stream/34809361824","350","122150","349","503","28","4","15884","2647","League of Legends"
"18","Friday 5th July 2019 20:45","https://sullygnome.com/channel/nickitaylor/stream/34792692240","390","112710","289","448","45","6","11604","1719","Teamfight Tactics,League of Legends"
"19","Tuesday 2nd July 2019 03:44","https://sullygnome.com/channel/nickitaylor/stream/34748204976","226","63732","282","400","11","2","8328","2082","League of Legends,Teamfight Tactics"
"20","Monday 1st July 2019 05:04","https://sullygnome.com/channel/nickitaylor/stream/34736658144","206","53148","258","301","9","2","7804","2229","League of Legends"
