"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 01:45","https://sullygnome.com/channel/derfroust/stream/35093006128","45","90","2","2","0","0","5","5","Enter the Gungeon"
"2","Sunday 28th July 2019 01:30","https://sullygnome.com/channel/derfroust/stream/35068691968","120","120","1","2","0","0","2","0","Wolfenstein: Youngblood"
"3","Saturday 27th July 2019 02:00","https://sullygnome.com/channel/derfroust/stream/35057198352","105","105","1","2","0","0","5","2","Watch Dogs 2,Enter the Gungeon"
"4","Friday 26th July 2019 02:00","https://sullygnome.com/channel/derfroust/stream/35045396736","45","45","1","1","0","0","2","2","Assassin's Creed Odyssey"
"5","Wednesday 24th July 2019 01:15","https://sullygnome.com/channel/derfroust/stream/35020568320","105","210","2","5","0","0","11","5","Wolfenstein II: The New Colossus,Assassin's Creed Odyssey"
"6","Tuesday 23rd July 2019 01:30","https://sullygnome.com/channel/derfroust/stream/35008375456","105","210","2","3","0","0","6","3","Wolfenstein II: The New Colossus"
"7","Sunday 21st July 2019 00:30","https://sullygnome.com/channel/derfroust/stream/34983591248","90","90","1","3","0","0","6","3","Watch Dogs 2"
"8","Saturday 20th July 2019 23:30","https://sullygnome.com/channel/derfroust/stream/34982838288","30","30","1","2","0","0","8","10","Wolfenstein II: The New Colossus"
"9","Saturday 20th July 2019 02:15","https://sullygnome.com/channel/derfroust/stream/34970862864","75","75","1","2","0","0","4","2","Assassin's Creed Odyssey"
"10","Thursday 18th July 2019 01:15","https://sullygnome.com/channel/derfroust/stream/34945319728","30","60","2","2","0","0","0","0","Watch Dogs 2"
"11","Sunday 14th July 2019 22:45","https://sullygnome.com/channel/derfroust/stream/34906524544","30","30","1","2","0","0","1","1","Wolfenstein II: The New Colossus"
"12","Sunday 14th July 2019 20:45","https://sullygnome.com/channel/derfroust/stream/34905351104","0","0","1","2","0","0","3","12","Wolfenstein II: The New Colossus"
"13","Sunday 14th July 2019 18:45","https://sullygnome.com/channel/derfroust/stream/34903941760","75","75","1","2","0","0","7","4","Assassin's Creed Odyssey"
"14","Friday 12th July 2019 01:56","https://sullygnome.com/channel/derfroust/stream/34871084752","94","282","3","4","0","0","7","4","Wolfenstein II: The New Colossus"
"15","Wednesday 10th July 2019 22:28","https://sullygnome.com/channel/derfroust/stream/34856420896","47","141","3","6","0","0","1","1","The Witcher 3: Wild Hunt"
"16","Wednesday 10th July 2019 02:30","https://sullygnome.com/channel/derfroust/stream/34846537520","135","270","2","4","0","0","8","3","Watch Dogs,Watch Dogs 2"
"17","Tuesday 9th July 2019 00:45","https://sullygnome.com/channel/derfroust/stream/34832795632","90","180","2","2","0","0","3","1","Watch Dogs"
"18","Monday 8th July 2019 00:30","https://sullygnome.com/channel/derfroust/stream/34820382800","240","480","2","8","1","0","15","3","Wolfenstein II: The New Colossus"
"19","Sunday 7th July 2019 04:30","https://sullygnome.com/channel/derfroust/stream/34809952224","45","135","3","4","0","0","11","11","Wolfenstein II: The New Colossus"
"20","Sunday 7th July 2019 02:30","https://sullygnome.com/channel/derfroust/stream/34808759920","90","180","2","4","0","0","17","9","Wolfenstein: The New Order,Enter the Gungeon"
"21","Sunday 7th July 2019 01:00","https://sullygnome.com/channel/derfroust/stream/34807822416","60","60","1","3","0","0","9","7","Watch Dogs"
"22","Saturday 6th July 2019 03:15","https://sullygnome.com/channel/derfroust/stream/34796555280","90","360","4","6","0","0","3","1","Wolfenstein: The New Order"
"23","Thursday 4th July 2019 03:45","https://sullygnome.com/channel/derfroust/stream/34773232112","45","0","0","2","0","0","2","2","Watch Dogs"
"24","Thursday 4th July 2019 02:00","https://sullygnome.com/channel/derfroust/stream/34772224848","45","0","0","1","0","0","1","1","Resident Evil 6"
"25","Thursday 4th July 2019 01:30","https://sullygnome.com/channel/derfroust/stream/34771978848","0","0","0","0","0","0","0","0","Wolfenstein: The New Order"
"26","Wednesday 3rd July 2019 01:15","https://sullygnome.com/channel/derfroust/stream/34759216976","75","225","3","4","0","0","3","2","Wolfenstein: The New Order"
"27","Monday 1st July 2019 02:13","https://sullygnome.com/channel/derfroust/stream/34735336272","122","366","3","5","0","0","18","8","Wolfenstein: The New Order"
