"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","195","270","1","2","4","1.230769"
"2","Counter-Strike: Global Offensive","150","390","2","5","14","5.6"
"3","Just Chatting","15","0","0","0","0","0"
