"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","2580","9270","2","7","115","2.674418"
"2","Under Night In-Birth Exe:Late[st]","75","255","3","4","16","12.8"
"3","Risk of Rain","15","60","4","4","0","0"
"4","Melty Blood Actress Again Current Code","15","60","4","4","0","0"
