"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1425","27435","19","43","1499","63.115789"
"2","Teamfight Tactics","795","14550","17","29","651","49.132075"
"3","Just Chatting","570","9030","12","49","777","81.789473"
"4","Super Seducer","150","3060","20","26","104","41.6"
"5","Twitch Sings","75","1335","17","20","63","50.4"
"6","Gartic","75","1365","18","23","77","61.6"
"7","Art","45","1170","26","29","32","42.666666"
