"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 12:51","https://sullygnome.com/channel/itouco/stream/35097488224","339","1356","4","8","0","0","23","4","Counter-Strike"
"2","Sunday 28th July 2019 12:28","https://sullygnome.com/channel/itouco/stream/35073107872","422","2110","5","12","-1","0","35","4","Space Engineers"
"3","Thursday 25th July 2019 19:45","https://sullygnome.com/channel/itouco/stream/35041380544","450","900","2","6","2","0","23","2","Space Engineers"
"4","Tuesday 23rd July 2019 18:45","https://sullygnome.com/channel/itouco/stream/35016338032","480","1440","3","7","4","0","39","4","Space Engineers"
"5","Sunday 21st July 2019 13:54","https://sullygnome.com/channel/itouco/stream/34989187840","741","3705","5","9","3","0","68","5","Space Engineers"
"6","Saturday 20th July 2019 19:26","https://sullygnome.com/channel/itouco/stream/34980264656","379","1137","3","7","-1","0","36","5","Counter-Strike"
"7","Thursday 18th July 2019 20:45","https://sullygnome.com/channel/itouco/stream/34954926400","0","0","2","2","0","0","0","0","Just Chatting"
"8","Saturday 13th July 2019 18:50","https://sullygnome.com/channel/itouco/stream/34891519648","175","700","4","6","0","0","14","4","Counter-Strike"
"9","Saturday 13th July 2019 18:00","https://sullygnome.com/channel/itouco/stream/34890919616","15","45","3","4","0","0","4","8","Counter-Strike"
"10","Saturday 13th July 2019 14:19","https://sullygnome.com/channel/itouco/stream/34888728272","191","573","3","6","1","0","15","4","Counter-Strike"
"11","Tuesday 9th July 2019 15:30","https://sullygnome.com/channel/itouco/stream/34839116720","330","1650","5","9","-1","0","33","5","Counter-Strike"
"12","Sunday 7th July 2019 10:21","https://sullygnome.com/channel/itouco/stream/34812154224","504","2520","5","10","3","0","39","4","Counter-Strike"
"13","Friday 5th July 2019 15:42","https://sullygnome.com/channel/itouco/stream/34789416720","603","2412","4","9","2","0","46","4","Counter-Strike"
"14","Thursday 4th July 2019 00:15","https://sullygnome.com/channel/itouco/stream/34771151456","0","0","1","1","0","0","0","0","Apex Legends"
"15","Wednesday 3rd July 2019 19:00","https://sullygnome.com/channel/itouco/stream/34767692512","225","675","3","6","-1","0","11","2","Counter-Strike,Apex Legends"
