"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","150","825","5","12","105","42"
"2","Heroes of Might and Magic III: The Shadow of Death","135","1290","9","14","73","32.444444"
