"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1860","9150","4","21","670","21.612903"
"2","Mabinogi","1665","11745","6","26","400","14.414414"
"3","StarCraft","480","3225","5","12","124","15.5"
"4","VRChat","165","1785","10","16","62","22.545454"
"5","Kageroh: Shadow Corridor","105","2445","23","27","14","8"
"6","Vindictus","105","435","4","7","23","13.142857"
"7","Minecraft","45","75","1","4","13","17.333333"
"8","Beat Saber","45","435","9","10","10","13.333333"
