"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Bloodborne","1395","32205","22","41","614","26.408602"
"2","Just Chatting","705","9330","11","27","360","30.638297"
"3","Super Mario Maker 2","585","12585","21","31","259","26.564102"
"4","Beat Saber","330","4800","12","25","134","24.363636"
"5","Cuphead","240","4425","16","27","86","21.5"
"6","Shovel Knight","75","840","11","15","14","11.2"
"7","League of Legends","75","1170","15","18","36","28.8"
"8","Jackbox Party Packs","60","765","12","15","23","23"
"9","Dead by Daylight","15","165","11","11","20","80"
