"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Travel & Outdoors","1650","80550","45","80","3162","114.981818"
"2","Minecraft","1125","72000","61","115","2752","146.773333"
"3","Just Chatting","540","24615","52","97","1332","148"
"4","Beat Saber","30","1770","59","74","99","198"
