"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Octopath Traveler","2490","14610","4","14","289","6.963855"
"2","Fire Emblem: Three Houses","2205","15765","7","25","291","7.918367"
"3","Path of Exile","2025","10245","4","15","200","5.925925"
"4","Super Mario Maker 2","1140","7410","5","14","139","7.315789"
"5","Teamfight Tactics","330","1245","3","6","13","2.363636"
"6","Doraemon: Nobita no Bokujō Monogatari","300","3165","10","20","46","9.2"
"7","Olympic Games Tokyo 2020: The Official Video Game","135","555","4","6","10","4.444444"
