"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hearthstone","3345","257760","71","167","6998","125.524663"
"2","Teamfight Tactics","240","9795","39","114","1047","261.75"
"3","League of Legends","45","1590","35","45","105","140"
