"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 18:11","https://sullygnome.com/channel/mystriouspoetjuh/stream/35064327232","154","770","5","7","0","0","21","7","Guild Wars 2"
"2","Friday 26th July 2019 17:59","https://sullygnome.com/channel/mystriouspoetjuh/stream/35052246512","151","453","3","7","0","0","14","5","Guild Wars 2"
"3","Wednesday 24th July 2019 18:17","https://sullygnome.com/channel/mystriouspoetjuh/stream/35028241264","103","309","3","5","0","0","5","3","Guild Wars 2"
"4","Monday 22nd July 2019 17:01","https://sullygnome.com/channel/mystriouspoetjuh/stream/35002694176","179","895","5","9","0","0","41","12","Guild Wars 2"
"5","Monday 15th July 2019 16:56","https://sullygnome.com/channel/mystriouspoetjuh/stream/34914669408","259","1554","6","9","1","0","17","3","Guild Wars 2"
"6","Friday 12th July 2019 17:57","https://sullygnome.com/channel/mystriouspoetjuh/stream/34878178080","198","1386","7","11","2","0","34","9","Guild Wars 2"
"7","Wednesday 10th July 2019 17:46","https://sullygnome.com/channel/mystriouspoetjuh/stream/34853124768","134","402","3","6","0","0","15","7","Guild Wars 2"
"8","Monday 8th July 2019 17:15","https://sullygnome.com/channel/mystriouspoetjuh/stream/34827636096","240","960","4","6","0","0","22","5","Guild Wars 2"
"9","Sunday 7th July 2019 18:30","https://sullygnome.com/channel/mystriouspoetjuh/stream/34816522160","120","240","2","5","0","0","10","4","Guild Wars 2"
"10","Friday 5th July 2019 18:00","https://sullygnome.com/channel/mystriouspoetjuh/stream/34790843680","45","45","1","1","0","0","2","2","Guild Wars 2"
"11","Tuesday 2nd July 2019 19:15","https://sullygnome.com/channel/mystriouspoetjuh/stream/34755175216","105","315","3","5","0","0","13","6","Guild Wars 2"
"12","Monday 1st July 2019 17:03","https://sullygnome.com/channel/mystriouspoetjuh/stream/34741348784","252","1512","6","9","0","0","39","8","Guild Wars 2"
