"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:04","https://sullygnome.com/channel/vins6708/stream/35109991600","341","34441","101","138","15","2","571","99","Super Mario Maker 2"
"2","Wednesday 31st July 2019 07:09","https://sullygnome.com/channel/vins6708/stream/35108680960","171","9918","58","95","3","1","245","81","Super Mario Maker 2"
"3","Tuesday 30th July 2019 10:48","https://sullygnome.com/channel/vins6708/stream/35096670976","342","16416","48","67","8","1","378","65","Super Mario Maker 2"
"4","Tuesday 30th July 2019 07:05","https://sullygnome.com/channel/vins6708/stream/35095530720","145","7250","50","67","0","0","152","67","Super Mario Maker 2"
"5","Monday 29th July 2019 10:35","https://sullygnome.com/channel/vins6708/stream/35084056976","415","39010","94","129","6","0","720","110","Super Mario Maker 2"
"6","Saturday 27th July 2019 10:43","https://sullygnome.com/channel/vins6708/stream/35060657056","332","17264","52","77","7","1","389","67","Super Mario Maker 2"
"7","Friday 26th July 2019 10:45","https://sullygnome.com/channel/vins6708/stream/35048757584","375","15000","40","64","5","0","349","55","Super Mario Maker 2"
"8","Thursday 25th July 2019 10:38","https://sullygnome.com/channel/vins6708/stream/35036703424","412","44496","108","149","16","2","925","132","Super Mario Maker 2"
"9","Wednesday 24th July 2019 10:44","https://sullygnome.com/channel/vins6708/stream/35024464112","361","16967","47","127","8","1","488","78","Super Mario Maker 2"
"10","Wednesday 24th July 2019 07:33","https://sullygnome.com/channel/vins6708/stream/35023525776","147","11025","75","127","4","1","355","142","Super Mario Maker 2"
"11","Tuesday 23rd July 2019 10:53","https://sullygnome.com/channel/vins6708/stream/35012219520","382","48896","128","171","29","4","789","121","Super Mario Maker 2"
"12","Tuesday 23rd July 2019 06:52","https://sullygnome.com/channel/vins6708/stream/35010963584","203","12789","63","105","5","1","329","94","Super Mario Maker 2"
"13","Monday 22nd July 2019 10:54","https://sullygnome.com/channel/vins6708/stream/34999811776","366","17202","47","81","8","1","387","61","Super Mario Maker 2"
"14","Monday 22nd July 2019 07:23","https://sullygnome.com/channel/vins6708/stream/34998802880","187","10659","57","94","5","1","293","90","Super Mario Maker 2"
"15","Saturday 20th July 2019 07:06","https://sullygnome.com/channel/vins6708/stream/34973275120","594","30888","52","81","16","1","803","80","Super Mario Maker 2"
"16","Friday 19th July 2019 10:41","https://sullygnome.com/channel/vins6708/stream/34961777952","349","40135","115","143","22","4","729","132","Super Mario Maker 2"
