"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Prey","1200","10755","8","16","131","6.55"
"2","Batman: Arkham Asylum","1035","10725","10","17","99","5.73913"
"3","Fallout: New Vegas","840","6750","7","16","137","9.785714"
"4","Deus Ex","615","5025","6","14","82","8"
"5","EarthBound","60","345","5","7","11","11"
