"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 09:44","https://sullygnome.com/channel/b00k77/stream/35083791984","241","14701","61","98","9","2","703","175","FIFA Online 4"
"2","Friday 26th July 2019 15:55","https://sullygnome.com/channel/b00k77/stream/35051013840","140","3360","24","51","4","1","189","75","FIFA Online 4"
"3","Wednesday 24th July 2019 13:31","https://sullygnome.com/channel/b00k77/stream/35025551152","179","3043","17","35","3","0","328","100","FIFA Online 4"
"4","Tuesday 23rd July 2019 13:47","https://sullygnome.com/channel/b00k77/stream/35013395056","118","1888","16","26","2","0","214","95","FIFA Online 4"
"5","Monday 22nd July 2019 14:00","https://sullygnome.com/channel/b00k77/stream/35001066144","255","2550","10","19","4","0","271","60","FIFA Online 4"
"6","Sunday 21st July 2019 14:32","https://sullygnome.com/channel/b00k77/stream/34989524592","118","4248","36","53","5","2","309","137","FIFA Online 4"
"7","Saturday 20th July 2019 14:15","https://sullygnome.com/channel/b00k77/stream/34976099376","120","3600","30","52","3","1","324","144","FIFA Online 4"
"8","Friday 19th July 2019 23:38","https://sullygnome.com/channel/b00k77/stream/34969311344","157","2355","15","22","7","2","135","49","FIFA Online 4"
"9","Friday 19th July 2019 13:02","https://sullygnome.com/channel/b00k77/stream/34962673152","298","12814","43","70","17","3","703","133","FIFA Online 4"
"10","Thursday 18th July 2019 14:47","https://sullygnome.com/channel/b00k77/stream/34951101008","118","5192","44","65","7","4","266","152","FIFA Online 4"
"11","Wednesday 17th July 2019 14:45","https://sullygnome.com/channel/b00k77/stream/34938523504","135","5400","40","62","7","2","416","166","FIFA Online 4"
"12","Tuesday 16th July 2019 16:06","https://sullygnome.com/channel/b00k77/stream/34926615680","99","1584","16","28","4","2","143","95","FIFA Online 4"
"13","Monday 15th July 2019 14:29","https://sullygnome.com/channel/b00k77/stream/34913280608","91","1365","15","18","2","2","80","80","FIFA Online 4"
"14","Sunday 14th July 2019 15:30","https://sullygnome.com/channel/b00k77/stream/34901791776","75","975","13","16","2","1","83","66","FIFA Online 4"
"15","Saturday 13th July 2019 09:37","https://sullygnome.com/channel/b00k77/stream/34886760976","68","5032","74","97","2","1","258","206","FIFA Online 4"
"16","Friday 12th July 2019 15:45","https://sullygnome.com/channel/b00k77/stream/34876800256","90","5760","64","88","7","4","400","228","FIFA Online 4"
"17","Thursday 11th July 2019 14:01","https://sullygnome.com/channel/b00k77/stream/34863424256","134","2546","19","35","8","3","229","91","FIFA Online 4"
"18","Wednesday 10th July 2019 16:00","https://sullygnome.com/channel/b00k77/stream/34851897152","75","2400","32","48","4","2","218","145","FIFA Online 4"
"19","Wednesday 10th July 2019 03:50","https://sullygnome.com/channel/b00k77/stream/34847241888","85","2465","29","36","11","7","165","110","FIFA Online 4"
"20","Tuesday 9th July 2019 11:09","https://sullygnome.com/channel/b00k77/stream/34837132272","261","31320","120","191","33","7","1552","344","FIFA Online 4"
"21","Sunday 7th July 2019 03:58","https://sullygnome.com/channel/b00k77/stream/34809780320","167","6680","40","63","17","5","465","155","FIFA Online 4"
"22","Saturday 6th July 2019 14:52","https://sullygnome.com/channel/b00k77/stream/34801658240","263","12098","46","105","16","3","629","139","FIFA Online 4"
"23","Thursday 4th July 2019 14:03","https://sullygnome.com/channel/b00k77/stream/34777119088","297","26136","88","157","34","6","1078","215","FIFA Online 4"
