"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:15","https://sullygnome.com/channel/kazey77/stream/35116671920","120","1560","13","21","1","0","48","24","Street Fighter V"
"2","Wednesday 31st July 2019 17:01","https://sullygnome.com/channel/kazey77/stream/35112956064","164","1968","12","21","0","0","58","19","Street Fighter V"
"3","Monday 29th July 2019 23:16","https://sullygnome.com/channel/kazey77/stream/35091467472","74","1036","14","19","-1","0","23","18","Street Fighter V"
"4","Monday 29th July 2019 05:30","https://sullygnome.com/channel/kazey77/stream/35082500560","240","2400","10","19","4","0","45","10","Street Fighter V"
"5","Sunday 28th July 2019 17:21","https://sullygnome.com/channel/kazey77/stream/35073413440","54","756","14","24","1","0","133","25","Street Fighter V"
"6","Sunday 28th July 2019 08:38","https://sullygnome.com/channel/kazey77/stream/35071720240","127","1905","15","22","0","0","24","13","Street Fighter V"
"7","Saturday 27th July 2019 18:09","https://sullygnome.com/channel/kazey77/stream/35064298688","81","891","11","16","0","0","15","12","Street Fighter V"
"8","Saturday 27th July 2019 06:53","https://sullygnome.com/channel/kazey77/stream/35059497008","262","5240","20","32","2","0","99","23","Street Fighter V"
"9","Friday 26th July 2019 15:09","https://sullygnome.com/channel/kazey77/stream/35050626672","246","4182","17","30","3","0","125","29","Street Fighter V"
"10","Friday 26th July 2019 10:26","https://sullygnome.com/channel/kazey77/stream/35048659248","124","1116","9","14","3","1","37","16","Street Fighter V"
"11","Friday 26th July 2019 02:21","https://sullygnome.com/channel/kazey77/stream/35045639648","174","1218","7","11","0","0","15","5","Street Fighter V"
"12","Thursday 25th July 2019 12:36","https://sullygnome.com/channel/kazey77/stream/35037405616","264","3432","13","23","2","0","72","18","Street Fighter V"
"13","Wednesday 24th July 2019 22:27","https://sullygnome.com/channel/kazey77/stream/35031091488","243","2430","10","19","1","0","66","15","Street Fighter V"
"14","Wednesday 24th July 2019 00:07","https://sullygnome.com/channel/kazey77/stream/35019927808","248","2232","9","13","3","0","42","9","Street Fighter V"
"15","Tuesday 23rd July 2019 08:26","https://sullygnome.com/channel/kazey77/stream/35011426000","169","1521","9","23","3","1","32","11","Street Fighter V"
"16","Monday 22nd July 2019 14:07","https://sullygnome.com/channel/kazey77/stream/35001131712","368","6256","17","28","7","1","131","20","Street Fighter V"
"17","Sunday 21st July 2019 14:54","https://sullygnome.com/channel/kazey77/stream/34989703504","261","8613","33","48","2","0","140","31","Street Fighter V"
"18","Saturday 20th July 2019 23:39","https://sullygnome.com/channel/kazey77/stream/34983053152","246","1968","8","17","0","0","41","9","Street Fighter V"
"19","Saturday 20th July 2019 19:32","https://sullygnome.com/channel/kazey77/stream/34980333216","163","2282","14","24","-1","0","49","19","Street Fighter V"
"20","Friday 19th July 2019 19:18","https://sullygnome.com/channel/kazey77/stream/34966453584","342","4104","12","20","2","0","70","12","Street Fighter V"
"21","Thursday 18th July 2019 22:47","https://sullygnome.com/channel/kazey77/stream/34956307088","283","2547","9","13","0","0","62","12","Street Fighter V"
"22","Tuesday 16th July 2019 20:05","https://sullygnome.com/channel/kazey77/stream/34929418512","265","4505","17","29","5","1","74","16","Street Fighter V"
"23","Tuesday 16th July 2019 00:45","https://sullygnome.com/channel/kazey77/stream/34919804016","150","1050","7","11","2","0","16","5","Street Fighter V"
"24","Monday 15th July 2019 15:01","https://sullygnome.com/channel/kazey77/stream/34913552752","179","2327","13","22","1","0","62","20","Street Fighter V"
"25","Sunday 14th July 2019 21:28","https://sullygnome.com/channel/kazey77/stream/34905865696","152","2128","14","23","3","1","56","20","Street Fighter V"
"26","Sunday 14th July 2019 12:21","https://sullygnome.com/channel/kazey77/stream/34900206272","204","1224","6","18","0","0","35","10","Street Fighter V,SSX 3"
"27","Saturday 13th July 2019 22:22","https://sullygnome.com/channel/kazey77/stream/34893904128","263","2893","11","23","0","0","40","9","Street Fighter V"
"28","Saturday 13th July 2019 14:16","https://sullygnome.com/channel/kazey77/stream/34888710496","209","1881","9","15","3","0","42","12","Street Fighter V"
"29","Saturday 13th July 2019 00:15","https://sullygnome.com/channel/kazey77/stream/34882297680","150","900","6","10","1","0","26","9","Street Fighter V"
"30","Friday 12th July 2019 14:24","https://sullygnome.com/channel/kazey77/stream/34876099184","261","2349","9","16","3","0","45","10","Street Fighter V"
"31","Tuesday 9th July 2019 09:00","https://sullygnome.com/channel/kazey77/stream/34836316272","150","1050","7","10","0","0","22","8","Street Fighter V"
"32","Monday 8th July 2019 16:37","https://sullygnome.com/channel/kazey77/stream/34827330368","113","678","6","10","0","0","27","13","Street Fighter V,Just Chatting"
"33","Sunday 7th July 2019 15:14","https://sullygnome.com/channel/kazey77/stream/34814403840","226","10396","46","59","14","4","112","34","Street Fighter V"
"34","Saturday 6th July 2019 23:07","https://sullygnome.com/channel/kazey77/stream/34807009920","128","768","6","9","4","2","22","11","Street Fighter V,SSX 3"
"35","Saturday 6th July 2019 23:00","https://sullygnome.com/channel/kazey77/stream/34806838512","0","0","7","8","0","0","1","4","Street Fighter V"
"36","Saturday 6th July 2019 10:30","https://sullygnome.com/channel/kazey77/stream/34799985136","300","2100","7","17","3","0","53","10","SSX 3,Street Fighter V"
"37","Saturday 6th July 2019 06:15","https://sullygnome.com/channel/kazey77/stream/34798177584","165","330","2","5","0","0","9","3","Street Fighter V,SSX 3"
"38","Friday 5th July 2019 03:27","https://sullygnome.com/channel/kazey77/stream/34783345104","93","558","6","11","3","0","35","7","Street Fighter V"
"39","Thursday 4th July 2019 06:46","https://sullygnome.com/channel/kazey77/stream/34774500288","164","1312","8","14","3","1","19","6","Street Fighter V"
"40","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/kazey77/stream/34770268272","60","120","2","5","-1","0","1","0","Street Fighter V"
"41","Tuesday 2nd July 2019 23:16","https://sullygnome.com/channel/kazey77/stream/34758029520","209","1045","5","10","1","0","34","9","Street Fighter V"
"42","Monday 1st July 2019 21:00","https://sullygnome.com/channel/kazey77/stream/34744088928","210","1260","6","9","0","0","30","8","Street Fighter V,Overwatch"
