"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","195","4890","24","37","194","59.692307"
"2","Granny Simulator","135","2340","17","25","69","30.666666"
"3","Rocksmith 2014","120","2355","19","30","36","18"
"4","Dead by Daylight","105","2280","21","24","43","24.571428"
"5","Monster Hunter: World","90","2805","31","49","105","70"
