"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:20","https://sullygnome.com/channel/okharry/stream/35110936736","115","3105","27","35","9","4","107","53","Fortnite"
"2","Tuesday 30th July 2019 15:49","https://sullygnome.com/channel/okharry/stream/35099003888","431","13792","32","43","36","4","501","69","Fortnite"
"3","Monday 29th July 2019 15:16","https://sullygnome.com/channel/okharry/stream/35086103712","479","12454","26","38","38","4","559","67","Fortnite"
"4","Sunday 28th July 2019 15:21","https://sullygnome.com/channel/okharry/stream/35074479952","339","14916","44","58","14","2","314","57","Fortnite"
"5","Saturday 27th July 2019 14:56","https://sullygnome.com/channel/okharry/stream/35062462992","364","14924","41","50","17","2","368","58","Fortnite"
"6","Friday 26th July 2019 15:44","https://sullygnome.com/channel/okharry/stream/35050924816","466","16776","36","59","28","3","725","90","Fortnite"
"7","Friday 26th July 2019 15:03","https://sullygnome.com/channel/okharry/stream/35050572688","12","252","21","36","3","6","73","146","Fortnite"
"8","Thursday 25th July 2019 15:05","https://sullygnome.com/channel/okharry/stream/35038538512","475","18050","38","55","49","6","671","83","Fortnite"
"9","Wednesday 24th July 2019 15:39","https://sullygnome.com/channel/okharry/stream/35026609616","441","15876","36","90","69","9","705","94","Fortnite"
"10","Tuesday 23rd July 2019 20:13","https://sullygnome.com/channel/okharry/stream/35017415072","212","5300","25","42","23","6","203","54","Fortnite"
"11","Tuesday 23rd July 2019 14:37","https://sullygnome.com/channel/okharry/stream/35013800912","83","2324","28","36","7","4","72","48","Fortnite"
"12","Monday 22nd July 2019 15:36","https://sullygnome.com/channel/okharry/stream/35001877296","459","13770","30","42","36","4","450","58","Fortnite"
"13","Sunday 21st July 2019 13:47","https://sullygnome.com/channel/okharry/stream/34989127040","538","15064","28","41","24","2","637","70","Fortnite"
"14","Saturday 20th July 2019 13:19","https://sullygnome.com/channel/okharry/stream/34975593696","416","9984","24","31","18","2","292","41","Fortnite"
"15","Thursday 18th July 2019 17:02","https://sullygnome.com/channel/okharry/stream/34952381024","238","4522","19","29","9","2","172","40","Fortnite,Minecraft"
"16","Wednesday 17th July 2019 17:03","https://sullygnome.com/channel/okharry/stream/34939849488","222","5328","24","42","12","3","212","53","Minecraft,Fortnite"
"17","Tuesday 16th July 2019 17:09","https://sullygnome.com/channel/okharry/stream/34927280464","231","5544","24","31","24","6","232","58","Fortnite,Minecraft"
"18","Monday 15th July 2019 17:31","https://sullygnome.com/channel/okharry/stream/34915064112","239","6453","27","37","23","5","226","56","Fortnite,Minecraft"
"19","Sunday 14th July 2019 13:21","https://sullygnome.com/channel/okharry/stream/34900679040","474","13746","29","52","35","4","725","90","Fortnite"
"20","Saturday 13th July 2019 14:55","https://sullygnome.com/channel/okharry/stream/34889038160","485","12125","25","49","29","3","487","59","Fortnite"
"21","Friday 12th July 2019 17:13","https://sullygnome.com/channel/okharry/stream/34877721888","362","7602","21","31","18","2","256","40","Fortnite,Minecraft"
"22","Thursday 11th July 2019 17:01","https://sullygnome.com/channel/okharry/stream/34865089104","239","4063","17","25","12","2","129","30","Fortnite,Minecraft"
"23","Wednesday 10th July 2019 17:34","https://sullygnome.com/channel/okharry/stream/34852985216","236","5664","24","35","15","3","127","29","Minecraft,Fortnite"
"24","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/okharry/stream/34840093616","255","6120","24","34","15","3","180","40","Minecraft,Fortnite"
"25","Monday 8th July 2019 17:08","https://sullygnome.com/channel/okharry/stream/34827666880","247","5681","23","30","12","2","172","40","Fortnite,Minecraft"
"26","Sunday 7th July 2019 13:24","https://sullygnome.com/channel/okharry/stream/34813455600","471","9891","21","27","18","2","336","42","Fortnite,Counter-Strike: Global Offensive,Minecraft,Just Chatting"
"27","Saturday 6th July 2019 15:45","https://sullygnome.com/channel/okharry/stream/34801846624","210","4830","23","31","12","3","119","31","Fortnite"
"28","Friday 5th July 2019 14:59","https://sullygnome.com/channel/okharry/stream/34789042176","481","11544","24","35","26","3","320","40","Fortnite,Minecraft,ROBLOX"
"29","Thursday 4th July 2019 16:47","https://sullygnome.com/channel/okharry/stream/34778620256","268","5628","21","28","7","1","177","37","Fortnite,Minecraft"
"30","Wednesday 3rd July 2019 16:50","https://sullygnome.com/channel/okharry/stream/34766155744","265","6890","26","33","10","2","206","45","Fortnite,Minecraft"
"31","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/okharry/stream/34753575632","240","5040","21","36","3","0","161","37","Minecraft,Fortnite"
"32","Monday 1st July 2019 19:50","https://sullygnome.com/channel/okharry/stream/34743335296","85","2295","27","30","4","3","35","28","Fortnite,Minecraft"
"33","Monday 1st July 2019 17:07","https://sullygnome.com/channel/okharry/stream/34741390368","158","3950","25","29","11","4","105","38","Fortnite"
