"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","6600","67680","9","34","1439","13.081818"
"2","Diablo III","120","825","6","11","57","28.5"
"3","Dota 2","45","135","3","3","9","12"
