"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:14","https://sullygnome.com/channel/selfmadetv/stream/35113097952","406","89320","220","301","24","3","2748","392","Grand Theft Auto V"
"2","Tuesday 30th July 2019 18:54","https://sullygnome.com/channel/selfmadetv/stream/35101116576","291","62565","215","306","4","0","1673","334","Grand Theft Auto V"
"3","Monday 29th July 2019 19:45","https://sullygnome.com/channel/selfmadetv/stream/35088953744","465","123225","265","356","24","3","2424","303","Grand Theft Auto V"
"4","Sunday 28th July 2019 19:05","https://sullygnome.com/channel/selfmadetv/stream/35076790432","460","99360","216","299","53","6","2357","304","Grand Theft Auto V"
"5","Saturday 27th July 2019 19:45","https://sullygnome.com/channel/selfmadetv/stream/35065306912","645","161250","250","435","67","6","3271","297","Grand Theft Auto V"
"6","Friday 26th July 2019 17:15","https://sullygnome.com/channel/selfmadetv/stream/35051806336","525","139650","266","621","40","4","3510","401","Grand Theft Auto V"
"7","Thursday 25th July 2019 17:24","https://sullygnome.com/channel/selfmadetv/stream/35039835456","516","132612","257","481","48","5","3493","410","Grand Theft Auto V"
"8","Tuesday 23rd July 2019 18:03","https://sullygnome.com/channel/selfmadetv/stream/35015850160","342","125856","368","610","83","13","3997","666","Grand Theft Auto V"
"9","Monday 22nd July 2019 17:56","https://sullygnome.com/channel/selfmadetv/stream/35003301392","469","177751","379","517","103","13","4427","571","Grand Theft Auto V,World of Warcraft"
"10","Sunday 21st July 2019 17:20","https://sullygnome.com/channel/selfmadetv/stream/34991125728","475","236550","498","781","102","12","5385","673","Grand Theft Auto V"
"11","Saturday 20th July 2019 16:59","https://sullygnome.com/channel/selfmadetv/stream/34977784592","256","116992","457","739","75","17","3820","898","Grand Theft Auto V"
"12","Friday 19th July 2019 17:06","https://sullygnome.com/channel/selfmadetv/stream/34964878656","459","222156","484","894","146","18","6310","814","Grand Theft Auto V,World of Warcraft"
"13","Thursday 18th July 2019 15:25","https://sullygnome.com/channel/selfmadetv/stream/34951438080","515","142655","277","420","91","10","3759","429","Grand Theft Auto V"
"14","Wednesday 17th July 2019 17:45","https://sullygnome.com/channel/selfmadetv/stream/34940160704","465","114390","246","509","109","13","2747","343","Grand Theft Auto V"
"15","Tuesday 16th July 2019 18:32","https://sullygnome.com/channel/selfmadetv/stream/34928268688","328","93480","285","405","68","12","2301","418","Grand Theft Auto V"
"16","Monday 15th July 2019 16:13","https://sullygnome.com/channel/selfmadetv/stream/34914241952","557","128667","231","342","110","11","3692","388","Grand Theft Auto V"
"17","Sunday 14th July 2019 20:36","https://sullygnome.com/channel/selfmadetv/stream/34905291120","249","77688","312","444","54","13","1662","415","Grand Theft Auto V"
"18","Saturday 13th July 2019 16:57","https://sullygnome.com/channel/selfmadetv/stream/34890238272","408","97920","240","523","81","12","2916","432","Grand Theft Auto V"
"19","Friday 12th July 2019 17:45","https://sullygnome.com/channel/selfmadetv/stream/34878019328","495","125235","253","379","141","16","2734","321","Grand Theft Auto V"
"20","Wednesday 10th July 2019 17:00","https://sullygnome.com/channel/selfmadetv/stream/34852574496","405","117045","289","446","53","7","3199","457","Grand Theft Auto V"
"21","Tuesday 9th July 2019 15:55","https://sullygnome.com/channel/selfmadetv/stream/34839380560","455","133770","294","447","57","7","3511","453","Grand Theft Auto V"
"22","Monday 8th July 2019 16:45","https://sullygnome.com/channel/selfmadetv/stream/34827408656","555","156510","282","449","76","8","3360","363","Grand Theft Auto V,Teamfight Tactics"
"23","Sunday 7th July 2019 15:39","https://sullygnome.com/channel/selfmadetv/stream/34814632016","546","184548","338","1549","102","11","6009","649","Grand Theft Auto V,Borderlands 2"
"24","Saturday 6th July 2019 17:44","https://sullygnome.com/channel/selfmadetv/stream/34803360176","346","110028","318","555","58","10","2737","476","Grand Theft Auto V"
"25","Friday 5th July 2019 17:04","https://sullygnome.com/channel/selfmadetv/stream/34790224480","416","106496","256","370","44","6","3002","428","Grand Theft Auto V"
"26","Thursday 4th July 2019 17:25","https://sullygnome.com/channel/selfmadetv/stream/34779031632","425","124100","292","561","76","10","3367","464","Grand Theft Auto V,Black Desert"
"27","Wednesday 3rd July 2019 17:34","https://sullygnome.com/channel/selfmadetv/stream/34766655248","386","90710","235","395","20","3","2022","323","Grand Theft Auto V"
"28","Tuesday 2nd July 2019 18:13","https://sullygnome.com/channel/selfmadetv/stream/34754496048","362","99188","274","575","34","5","2885","480","Grand Theft Auto V,Teamfight Tactics"
"29","Monday 1st July 2019 17:35","https://sullygnome.com/channel/selfmadetv/stream/34741690304","505","106050","210","398","44","5","3102","364","Grand Theft Auto V,Teamfight Tactics"
