"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dungeons & Dragons","1635","14115","7","20","359","13.174311"
"2","The Jackbox Party Pack","75","300","4","5","15","12"
