"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:17","https://sullygnome.com/channel/shiden_3/stream/35117350480","193","1544","8","13","0","0","20","6","FINAL FANTASY XIV ONLINE"
"2","Wednesday 31st July 2019 12:34","https://sullygnome.com/channel/shiden_3/stream/35110582880","176","352","2","5","0","0","9","3","FINAL FANTASY XIV ONLINE"
"3","Wednesday 31st July 2019 01:47","https://sullygnome.com/channel/shiden_3/stream/35105918576","493","3451","7","10","0","0","43","5","FINAL FANTASY XIV ONLINE"
"4","Tuesday 30th July 2019 11:45","https://sullygnome.com/channel/shiden_3/stream/35097026400","285","1140","4","7","0","0","26","5","FINAL FANTASY XIV ONLINE"
"5","Monday 29th July 2019 22:00","https://sullygnome.com/channel/shiden_3/stream/35090627744","120","600","5","8","0","0","22","9","FINAL FANTASY XIV ONLINE"
"6","Monday 29th July 2019 12:30","https://sullygnome.com/channel/shiden_3/stream/35084721408","135","270","2","4","0","0","12","4","FINAL FANTASY XIV ONLINE"
"7","Monday 29th July 2019 07:39","https://sullygnome.com/channel/shiden_3/stream/35083205312","141","846","6","12","0","0","33","13","FINAL FANTASY XIV ONLINE"
"8","Monday 29th July 2019 00:43","https://sullygnome.com/channel/shiden_3/stream/35080255072","272","1904","7","11","1","0","73","15","FINAL FANTASY XIV ONLINE"
"9","Sunday 28th July 2019 13:43","https://sullygnome.com/channel/shiden_3/stream/35073668928","152","760","5","7","0","0","15","6","FINAL FANTASY XIV ONLINE"
"10","Thursday 25th July 2019 12:15","https://sullygnome.com/channel/shiden_3/stream/35037185424","210","840","4","9","0","0","19","5","FINAL FANTASY XIV ONLINE"
"11","Wednesday 24th July 2019 23:23","https://sullygnome.com/channel/shiden_3/stream/35031684592","637","3822","6","10","1","0","60","5","FINAL FANTASY XIV ONLINE"
"12","Wednesday 24th July 2019 12:13","https://sullygnome.com/channel/shiden_3/stream/35025002240","167","1002","6","8","0","0","30","10","FINAL FANTASY XIV ONLINE"
"13","Wednesday 24th July 2019 00:56","https://sullygnome.com/channel/shiden_3/stream/35020454112","544","4896","9","18","1","0","98","10","FINAL FANTASY XIV ONLINE"
