"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1830","24915","12","26","832","27.278688"
"2","Art","420","4365","9","15","98","14"
"3","Stardew Valley","360","3960","11","15","92","15.333333"
"4","To the Moon","255","2370","9","13","114","26.823529"
"5","Music","75","555","7","9","30","24"
"6","Shin Hayarigami 2","15","90","6","6","0","0"
"7","Miracle Snack Shop","15","150","10","10","12","48"
