"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:54","https://sullygnome.com/channel/jaditv/stream/35110301488","846","128592","152","289","4","0","3214","225","Just Chatting,Grand Theft Auto V"
"2","Tuesday 30th July 2019 14:09","https://sullygnome.com/channel/jaditv/stream/35098123936","606","84840","140","171","-13","-1","1592","155","Grand Theft Auto V"
"3","Monday 29th July 2019 20:23","https://sullygnome.com/channel/jaditv/stream/35089567104","307","39910","130","157","4","0","892","169","Grand Theft Auto V"
"4","Sunday 28th July 2019 23:57","https://sullygnome.com/channel/jaditv/stream/35079805408","93","10230","110","122","2","1","261","174","Grand Theft Auto V"
"5","Sunday 28th July 2019 17:46","https://sullygnome.com/channel/jaditv/stream/35075906976","359","49542","138","271","1","0","1452","242","Grand Theft Auto V"
"6","Saturday 27th July 2019 18:06","https://sullygnome.com/channel/jaditv/stream/35064272464","444","56388","127","153","-9","-1","1521","209","Grand Theft Auto V"
"7","Friday 26th July 2019 18:00","https://sullygnome.com/channel/jaditv/stream/35052255696","450","45900","102","133","3","0","1581","210","Grand Theft Auto V,Counter-Strike: Global Offensive"
"8","Thursday 25th July 2019 17:29","https://sullygnome.com/channel/jaditv/stream/35039889904","451","64944","144","177","-9","-1","1656","213","Grand Theft Auto V"
"9","Wednesday 24th July 2019 14:26","https://sullygnome.com/channel/jaditv/stream/35025993056","394","59100","150","185","7","1","1878","278","Grand Theft Auto V"
"10","Tuesday 23rd July 2019 14:55","https://sullygnome.com/channel/jaditv/stream/35013947888","140","20440","146","180","4","1","876","350","Grand Theft Auto V"
"11","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/jaditv/stream/35003799408","450","70650","157","249","2344","302","3018","389","Grand Theft Auto V"
"12","Sunday 21st July 2019 20:05","https://sullygnome.com/channel/jaditv/stream/34993075920","190","25460","134","161","-4","-1","934","287","Grand Theft Auto V"
"13","Saturday 20th July 2019 19:05","https://sullygnome.com/channel/jaditv/stream/34980014944","310","48360","156","186","-6","-1","1862","354","Grand Theft Auto V"
"14","Friday 19th July 2019 13:20","https://sullygnome.com/channel/jaditv/stream/34962808448","685","104805","153","202","2","0","3815","331","Counter-Strike: Global Offensive,Grand Theft Auto V"
"15","Thursday 18th July 2019 14:10","https://sullygnome.com/channel/jaditv/stream/34950689040","635","101600","160","207","11","1","2345","213","Grand Theft Auto V,Marbles on Stream"
"16","Wednesday 17th July 2019 18:52","https://sullygnome.com/channel/jaditv/stream/34938881392","398","61292","154","186","0","0","2264","220","Grand Theft Auto V,Marbles on Stream,Just Chatting"
"17","Tuesday 16th July 2019 23:50","https://sullygnome.com/channel/jaditv/stream/34929245824","85","13940","164","205","8","1","1275","231","Grand Theft Auto V"
"18","Monday 15th July 2019 19:46","https://sullygnome.com/channel/jaditv/stream/34916707440","329","58233","177","255","-1","0","1288","234","Grand Theft Auto V"
"19","Sunday 14th July 2019 14:47","https://sullygnome.com/channel/jaditv/stream/34901400176","688","138976","202","316","-9","0","2923","248","Grand Theft Auto V"
"20","Thursday 11th July 2019 20:29","https://sullygnome.com/channel/jaditv/stream/34867565936","106","16854","159","177","-4","-2","918","524","Grand Theft Auto V"
"21","Thursday 11th July 2019 15:14","https://sullygnome.com/channel/jaditv/stream/34864035440","301","45451","151","184","-31","-5","1253","238","Grand Theft Auto V"
"22","Wednesday 10th July 2019 16:24","https://sullygnome.com/channel/jaditv/stream/34852227328","246","38376","156","197","-26","-6","843","198","Grand Theft Auto V"
"23","Tuesday 9th July 2019 14:23","https://sullygnome.com/channel/jaditv/stream/34838552800","697","146370","210","381","-16","-1","3387","288","Grand Theft Auto V"
"24","Monday 8th July 2019 15:52","https://sullygnome.com/channel/jaditv/stream/34826870256","533","89544","168","213","57","6","1969","218","Grand Theft Auto V"
"25","Sunday 7th July 2019 13:49","https://sullygnome.com/channel/jaditv/stream/34813660080","281","47489","169","223","3","0","1311","276","Grand Theft Auto V"
"26","Friday 5th July 2019 13:47","https://sullygnome.com/channel/jaditv/stream/34788446768","283","52921","187","237","2","0","1504","300","Grand Theft Auto V"
"27","Thursday 4th July 2019 14:25","https://sullygnome.com/channel/jaditv/stream/34777297552","605","114345","189","240","20","1","2277","222","Grand Theft Auto V"
"28","Wednesday 3rd July 2019 23:30","https://sullygnome.com/channel/jaditv/stream/34770716688","120","28680","239","306","2","1","582","332","Grand Theft Auto V"
"29","Wednesday 3rd July 2019 18:50","https://sullygnome.com/channel/jaditv/stream/34767584448","265","45580","172","221","8","1","915","215","Grand Theft Auto V"
"30","Tuesday 2nd July 2019 19:52","https://sullygnome.com/channel/jaditv/stream/34755749888","323","52326","162","244","12","2","1341","243","Grand Theft Auto V"
"31","Monday 1st July 2019 15:55","https://sullygnome.com/channel/jaditv/stream/34740645344","425","70975","167","221","17","2","2192","302","Grand Theft Auto V"
