"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:18","https://sullygnome.com/channel/oculargumby/stream/35117356576","372","19716","53","69","7","1","371","59","Fortnite"
"2","Tuesday 30th July 2019 22:42","https://sullygnome.com/channel/oculargumby/stream/35103760960","228","14592","64","94","24","6","243","64","Fortnite"
"3","Tuesday 30th July 2019 02:49","https://sullygnome.com/channel/oculargumby/stream/35092044848","116","8352","72","86","48","10","446","93","Fortnite"
"4","Sunday 28th July 2019 22:39","https://sullygnome.com/channel/oculargumby/stream/35079042752","336","17472","52","66","21","3","326","56","Fortnite"
"5","Saturday 27th July 2019 23:16","https://sullygnome.com/channel/oculargumby/stream/35067447936","749","52430","70","97","175","14","679","55","Fortnite"
"6","Saturday 27th July 2019 02:43","https://sullygnome.com/channel/oculargumby/stream/35055301328","422","32072","76","109","82","7","768","69","Fortnite"
"7","Thursday 25th July 2019 23:14","https://sullygnome.com/channel/oculargumby/stream/35043670464","496","39680","80","113","105","12","600","72","Fortnite,Marbles on Stream"
"8","Wednesday 24th July 2019 22:54","https://sullygnome.com/channel/oculargumby/stream/35031368640","321","23433","73","89","69","13","280","53","Fortnite"
"9","Tuesday 23rd July 2019 23:40","https://sullygnome.com/channel/oculargumby/stream/35019632752","425","26775","63","92","59","8","496","68","Fortnite"
"10","Monday 22nd July 2019 22:48","https://sullygnome.com/channel/oculargumby/stream/35006673248","387","23994","62","91","71","10","463","71","Fortnite"
"11","Monday 22nd July 2019 00:30","https://sullygnome.com/channel/oculargumby/stream/34995751792","270","20250","75","256","19","4","423","94","Fortnite"
"12","Thursday 18th July 2019 05:36","https://sullygnome.com/channel/oculargumby/stream/34947787440","144","6192","43","68","8","3","100","40","Fortnite"
"13","Wednesday 17th July 2019 00:22","https://sullygnome.com/channel/oculargumby/stream/34932262080","248","10912","44","54","10","2","213","50","Fortnite"
"14","Monday 15th July 2019 22:28","https://sullygnome.com/channel/oculargumby/stream/34918499008","392","28616","73","85","70","10","426","65","Fortnite"
"15","Sunday 14th July 2019 20:25","https://sullygnome.com/channel/oculargumby/stream/34905166208","215","9460","44","54","9","2","186","49","Fortnite"
"16","Friday 12th July 2019 23:20","https://sullygnome.com/channel/oculargumby/stream/34881865984","505","35350","70","95","44","5","573","67","Fortnite"
"17","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/oculargumby/stream/34869188992","420","24360","58","74","15","2","386","53","Call of Duty: Black Ops III"
"18","Wednesday 10th July 2019 23:17","https://sullygnome.com/channel/oculargumby/stream/34856947440","343","27783","81","97","73","13","320","58","Fortnite"
"19","Monday 8th July 2019 23:14","https://sullygnome.com/channel/oculargumby/stream/34831870496","331","23170","70","94","66","11","336","58","Fortnite"
"20","Monday 8th July 2019 01:31","https://sullygnome.com/channel/oculargumby/stream/34821004848","314","16642","53","72","10","1","240","45","Fortnite,Just Chatting"
"21","Saturday 6th July 2019 22:05","https://sullygnome.com/channel/oculargumby/stream/34806403488","685","53430","78","108","222","19","638","56","Fortnite"
"22","Friday 5th July 2019 21:09","https://sullygnome.com/channel/oculargumby/stream/34790632032","756","43848","58","135","261","16","916","56","Fortnite"
"23","Friday 5th July 2019 02:32","https://sullygnome.com/channel/oculargumby/stream/34784315952","193","10036","52","67","11","3","161","53","Fortnite"
"24","Wednesday 3rd July 2019 21:41","https://sullygnome.com/channel/oculargumby/stream/34769586992","634","38674","61","76","105","9","599","55","Fortnite"
"25","Tuesday 2nd July 2019 23:07","https://sullygnome.com/channel/oculargumby/stream/34757932800","308","21252","69","88","22","4","334","63","Fortnite"
"26","Tuesday 2nd July 2019 00:56","https://sullygnome.com/channel/oculargumby/stream/34746574800","34","1768","52","68","0","0","68","90","Just Chatting"
