"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","480","12270","23","65","492","61.5"
"2","Just Chatting","300","4650","14","26","371","74.2"
"3","Minecraft","240","3690","15","21","163","40.75"
"4","Jackbox Party Packs","135","4335","32","44","267","118.666666"
"5","The Jackbox Party Pack 4","120","2640","21","24","104","52"
"6","Amnesia: The Dark Descent","75","1215","16","17","40","32"
"7","Darkwood","30","555","18","19","90","180"
"8","The Forest","15","300","20","20","0","0"
