"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:35","https://sullygnome.com/channel/moddi4j/stream/35113330832","265","39220","148","204","56","12","1737","386","Grand Theft Auto V"
"2","Monday 29th July 2019 18:37","https://sullygnome.com/channel/moddi4j/stream/35088254560","203","25781","127","182","26","7","1122","320","Just Chatting,Grand Theft Auto V"
"3","Sunday 28th July 2019 19:48","https://sullygnome.com/channel/moddi4j/stream/35077262416","312","43680","140","217","50","9","1916","364","Grand Theft Auto V,Fortnite"
"4","Thursday 25th July 2019 20:00","https://sullygnome.com/channel/moddi4j/stream/35041626448","165","26730","162","213","34","11","1003","334","Just Chatting,Grand Theft Auto V"
"5","Wednesday 24th July 2019 21:15","https://sullygnome.com/channel/moddi4j/stream/35030278704","90","15390","171","237","18","10","561","320","Just Chatting,Grand Theft Auto V"
"6","Tuesday 23rd July 2019 18:40","https://sullygnome.com/channel/moddi4j/stream/35016297248","290","46110","159","243","50","10","2001","400","Just Chatting,Grand Theft Auto V"
"7","Monday 22nd July 2019 19:30","https://sullygnome.com/channel/moddi4j/stream/35004315376","165","28215","171","211","28","9","1166","388","Grand Theft Auto V"
"8","Sunday 21st July 2019 18:56","https://sullygnome.com/channel/moddi4j/stream/34992253248","244","53192","218","305","62","15","2051","512","Grand Theft Auto V,Just Chatting,Fortnite"
"9","Saturday 20th July 2019 14:55","https://sullygnome.com/channel/moddi4j/stream/34976439872","275","35750","130","198","50","10","2066","434","Grand Theft Auto V,Just Chatting"
"10","Wednesday 17th July 2019 20:04","https://sullygnome.com/channel/moddi4j/stream/34942048448","146","23506","161","232","39","15","921","368","Just Chatting,Grand Theft Auto V,Twitch Sings"
"11","Monday 15th July 2019 19:56","https://sullygnome.com/channel/moddi4j/stream/34916823744","169","32955","195","253","38","12","1116","372","Just Chatting,Grand Theft Auto V"
"12","Sunday 14th July 2019 20:29","https://sullygnome.com/channel/moddi4j/stream/34905214272","166","39342","237","291","43","15","1138","413","Just Chatting,Grand Theft Auto V"
"13","Saturday 13th July 2019 19:57","https://sullygnome.com/channel/moddi4j/stream/34892306432","183","29829","163","219","43","13","1223","376","Grand Theft Auto V,Just Chatting"
"14","Wednesday 10th July 2019 20:58","https://sullygnome.com/channel/moddi4j/stream/34855428560","242","33396","138","197","52","13","1680","420","Grand Theft Auto V,Just Chatting"
"15","Tuesday 9th July 2019 19:00","https://sullygnome.com/channel/moddi4j/stream/34841374224","120","15000","125","156","21","9","892","396","Grand Theft Auto V,Just Chatting"
"16","Monday 8th July 2019 22:17","https://sullygnome.com/channel/moddi4j/stream/34831273792","88","17776","202","280","32","21","853","568","Grand Theft Auto V,Just Chatting"
"17","Sunday 7th July 2019 20:06","https://sullygnome.com/channel/moddi4j/stream/34817673392","219","45333","207","283","68","19","1436","410","Grand Theft Auto V,Just Chatting"
"18","Saturday 6th July 2019 20:24","https://sullygnome.com/channel/moddi4j/stream/34805271280","186","19716","106","177","39","12","1425","438","Grand Theft Auto V,Just Chatting"
"19","Wednesday 3rd July 2019 21:05","https://sullygnome.com/channel/moddi4j/stream/34769199280","130","25090","193","272","52","26","1000","500","Grand Theft Auto V,Just Chatting"
"20","Monday 1st July 2019 19:00","https://sullygnome.com/channel/moddi4j/stream/34742683040","165","22935","139","192","30","10","788","262","Just Chatting,Grand Theft Auto V"
