"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","675","29685","29","221","530","47.111111"
"2","Fortnite","390","5760","13","24","112","17.230769"
"3","Totally Reliable Delivery Service","255","2475","9","15","36","8.470588"
"4","Just Chatting","225","2385","10","14","19","5.066666"
"5","Just Dance","180","2190","12","16","52","17.333333"
