"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Guild Wars 2","300","2850","9","33","136","27.2"
"2","Borderlands 2","180","675","3","7","56","18.666666"
"3","Path of Exile","60","60","1","1","3","3"
