"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Path of Exile","6420","9211410","1219","3173","171792","1605.53271"
"2","Grim Dawn","810","578160","667","1935","16205","1200.37037"
"3","Dota 2","255","119595","469","907","4046","952"
