"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ROBLOX","855","9150","10","36","485","34.035087"
"2","Grand Theft Auto Online","255","2760","10","44","229","53.882352"
