"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:45","https://sullygnome.com/channel/na_na_ban/stream/35097918768","360","2520","7","11","0","0","92","15","FINAL FANTASY XIV ONLINE"
"2","Saturday 27th July 2019 10:54","https://sullygnome.com/channel/na_na_ban/stream/35060715776","471","2355","5","8","0","0","89","11","FINAL FANTASY XIV ONLINE"
"3","Thursday 25th July 2019 13:02","https://sullygnome.com/channel/na_na_ban/stream/35037588112","313","1878","6","12","0","0","79","14","FINAL FANTASY XIV ONLINE"
"4","Sunday 21st July 2019 15:51","https://sullygnome.com/channel/na_na_ban/stream/34990223680","159","1908","12","17","0","0","70","25","夢三國"
"5","Saturday 20th July 2019 15:00","https://sullygnome.com/channel/na_na_ban/stream/34976475888","255","765","3","6","-1","0","46","10","Project Winter"
"6","Saturday 20th July 2019 12:45","https://sullygnome.com/channel/na_na_ban/stream/34975076784","0","0","19","19","0","0","0","0","FINAL FANTASY XIV ONLINE"
"7","Tuesday 16th July 2019 11:09","https://sullygnome.com/channel/na_na_ban/stream/34924254032","336","2352","7","14","0","0","73","13","FINAL FANTASY XIV ONLINE"
"8","Sunday 14th July 2019 19:09","https://sullygnome.com/channel/na_na_ban/stream/34904256352","111","777","7","11","0","0","42","24","FINAL FANTASY XIV ONLINE"
"9","Sunday 14th July 2019 06:22","https://sullygnome.com/channel/na_na_ban/stream/34898118592","758","3790","5","12","3","0","200","15","FINAL FANTASY XIV ONLINE"
"10","Friday 12th July 2019 17:45","https://sullygnome.com/channel/na_na_ban/stream/34877985168","0","0","2","2","0","0","0","0","FINAL FANTASY XIV ONLINE"
"11","Thursday 11th July 2019 15:43","https://sullygnome.com/channel/na_na_ban/stream/34864295584","152","912","6","12","-1","0","73","26","FINAL FANTASY XIV ONLINE"
"12","Wednesday 10th July 2019 14:02","https://sullygnome.com/channel/na_na_ban/stream/34850953008","193","579","3","8","0","0","40","11","FINAL FANTASY XIV ONLINE"
"13","Sunday 7th July 2019 11:47","https://sullygnome.com/channel/na_na_ban/stream/34812377968","118","3540","30","80","3","1","218","72","夢三國"
"14","Saturday 6th July 2019 13:01","https://sullygnome.com/channel/na_na_ban/stream/34800714912","134","536","4","6","0","0","29","12","Project Winter"
