"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","A Plague Tale: Innocence","315","1140","3","6","25","4.761904"
"2","The Jackbox Party Pack 4","120","885","7","9","21","10.5"
"3","Crash Team Racing Nitro-Fueled","15","30","2","2","2","8"
