"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","315","645","1","4","31","5.904761"
"2","Krunker","75","135","1","4","6","4.8"
"3","ROBLOX","30","30","1","1","2","4"
