"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Music","10200","39210","3","15","1200","7.058823"
"2","Unlisted on Twitch","2895","10065","2","12","286","5.927461"
"3","Astroneer","450","930","2","5","45","6"
"4","The Mean Greens: Plastic Warfare","60","120","2","2","6","6"
