"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 22nd July 2019 19:00","https://sullygnome.com/channel/harpo669/stream/35004060624","255","255","1","4","2","0","7","1","Minecraft"
"2","Friday 19th July 2019 20:19","https://sullygnome.com/channel/harpo669/stream/34967185392","221","2210","10","22","1","0","62","16","Demon's Crest"
"3","Tuesday 16th July 2019 17:15","https://sullygnome.com/channel/harpo669/stream/34927035568","255","1020","4","10","2","0","12","2","Demon's Crest"
"4","Monday 15th July 2019 20:00","https://sullygnome.com/channel/harpo669/stream/34916537120","60","120","2","4","0","0","7","5","Demon's Crest"
"5","Friday 12th July 2019 20:00","https://sullygnome.com/channel/harpo669/stream/34879541008","150","300","2","3","0","0","5","1","Demon's Crest"
"6","Thursday 11th July 2019 15:50","https://sullygnome.com/channel/harpo669/stream/34864350400","205","1025","5","23","1","0","7","2","Demon's Crest"
"7","Wednesday 10th July 2019 23:31","https://sullygnome.com/channel/harpo669/stream/34857090496","224","224","1","4","0","0","15","3","Demon's Crest"
"8","Monday 8th July 2019 19:00","https://sullygnome.com/channel/harpo669/stream/34829061872","255","765","3","5","1","0","30","6","Demon's Crest,The Legend of Zelda: Ocarina of Time"
"9","Saturday 6th July 2019 19:30","https://sullygnome.com/channel/harpo669/stream/34804554976","240","720","3","8","0","0","11","2","Demon's Crest"
"10","Thursday 4th July 2019 23:30","https://sullygnome.com/channel/harpo669/stream/34782853136","165","330","2","4","0","0","8","2","Demon's Crest"
