"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","1185","6045","4","9","77","3.898734"
"2","The Sims 4","525","2475","4","11","57","6.514285"
"3","West of Loathing","360","1365","3","6","43","7.166666"
"4","Last Day of June","240","1665","7","15","17","4.25"
"5","Kingdom: New Lands","150","495","3","5","17","6.8"
"6","FINAL FANTASY IX","135","645","4","7","7","3.111111"
"7","Edge of Eternity","135","660","3","9","38","16.888888"
"8","Stardew Valley","75","600","8","10","20","16"
"9","Just Chatting","30","180","6","7","4","8"
