"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","1500","84045","58","101","4201","168.04"
"2","Just Chatting","75","2370","29","52","368","294.4"
