"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2325","63405","27","57","6152","158.76129"
"2","Just Chatting","840","47775","57","199","4691","335.071428"
"3","Resident Evil 2","180","4905","27","39","464","154.666666"
"4","Slender: The Eight Pages","75","2415","32","40","225","180"
"5","Unlisted on Twitch","45","1155","25","26","175","233.333333"
"6","Five Nights at Freddy's","30","915","30","34","31","62"
