"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:06","https://sullygnome.com/channel/dreamerschemer/stream/35117222032","69","690","10","13","0","0","43","34","Fortnite"
"2","Monday 29th July 2019 23:06","https://sullygnome.com/channel/dreamerschemer/stream/35091366192","189","1890","10","14","1","0","44","14","Fortnite,Stardew Valley"
"3","Saturday 27th July 2019 18:02","https://sullygnome.com/channel/dreamerschemer/stream/35064225632","88","440","5","8","1","0","18","10","Fortnite"
"4","Friday 26th July 2019 23:13","https://sullygnome.com/channel/dreamerschemer/stream/35055575680","212","1272","6","10","-1","0","60","16","Teamfight Tactics,Fortnite"
"5","Wednesday 24th July 2019 23:30","https://sullygnome.com/channel/dreamerschemer/stream/35031754688","240","2400","10","13","1","0","37","9","Fortnite"
"6","Saturday 20th July 2019 23:19","https://sullygnome.com/channel/dreamerschemer/stream/34982860528","176","1408","8","12","3","1","31","10","Fortnite"
"7","Wednesday 17th July 2019 23:01","https://sullygnome.com/channel/dreamerschemer/stream/34944001264","194","1164","6","15","1","0","57","16","Octopath Traveler,Minecraft"
"8","Monday 15th July 2019 23:08","https://sullygnome.com/channel/dreamerschemer/stream/34918921392","202","2020","10","18","4","1","81","23","Fortnite,Minecraft"
"9","Wednesday 10th July 2019 23:25","https://sullygnome.com/channel/dreamerschemer/stream/34857033776","155","1085","7","11","-1","0","25","9","Fortnite"
"10","Monday 8th July 2019 23:18","https://sullygnome.com/channel/dreamerschemer/stream/34831920416","162","1620","10","13","-1","0","24","8","Octopath Traveler"
"11","Sunday 7th July 2019 21:16","https://sullygnome.com/channel/dreamerschemer/stream/34818457104","74","592","8","11","0","0","13","10","Fortnite,Octopath Traveler"
"12","Friday 5th July 2019 23:30","https://sullygnome.com/channel/dreamerschemer/stream/34794462512","105","315","3","5","0","0","17","8","Octopath Traveler"
"13","Wednesday 3rd July 2019 23:29","https://sullygnome.com/channel/dreamerschemer/stream/34770706288","181","1810","10","13","-1","0","41","14","Octopath Traveler"
"14","Tuesday 2nd July 2019 00:37","https://sullygnome.com/channel/dreamerschemer/stream/34746372400","113","452","4","7","-1","0","15","7","Battalion Legacy,Fortnite"
