"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:35","https://sullygnome.com/channel/ryazarector/stream/35112080944","130","650","5","8","-1","0","12","5","Hollow Knight"
"2","Tuesday 30th July 2019 13:02","https://sullygnome.com/channel/ryazarector/stream/35097578800","178","1424","8","11","-1","0","24","8","Nioh"
"3","Monday 29th July 2019 13:07","https://sullygnome.com/channel/ryazarector/stream/35085046944","308","1232","4","9","0","0","21","4","DARK SOULS II: Scholar of the First Sin"
"4","Sunday 28th July 2019 16:30","https://sullygnome.com/channel/ryazarector/stream/35075131632","420","2520","6","16","0","0","75","10","DARK SOULS II: Scholar of the First Sin"
"5","Saturday 27th July 2019 13:00","https://sullygnome.com/channel/ryazarector/stream/35061538608","105","210","2","3","0","0","14","7","Resident Evil Zero"
"6","Friday 26th July 2019 13:20","https://sullygnome.com/channel/ryazarector/stream/35049760432","235","1410","6","11","1","0","33","8","Borderlands"
"7","Thursday 25th July 2019 14:52","https://sullygnome.com/channel/ryazarector/stream/35038424000","248","1488","6","9","-1","0","22","5","DARK SOULS II: Scholar of the First Sin"
"8","Wednesday 24th July 2019 15:13","https://sullygnome.com/channel/ryazarector/stream/35026388016","152","1064","7","13","0","0","18","6","Hollow Knight"
"9","Tuesday 23rd July 2019 12:49","https://sullygnome.com/channel/ryazarector/stream/35012962224","251","1506","6","12","0","0","48","11","Overwatch,Nioh"
"10","Monday 22nd July 2019 16:15","https://sullygnome.com/channel/ryazarector/stream/35002234928","195","1170","6","10","0","0","22","6","DARK SOULS II: Scholar of the First Sin"
"11","Sunday 21st July 2019 21:45","https://sullygnome.com/channel/ryazarector/stream/34994128224","75","225","3","6","1","0","18","12","Tom Clancy's Rainbow Six Siege"
"12","Saturday 20th July 2019 15:26","https://sullygnome.com/channel/ryazarector/stream/34976741712","124","744","6","8","0","0","14","6","Dark Souls"
"13","Friday 19th July 2019 23:23","https://sullygnome.com/channel/ryazarector/stream/34969157728","187","748","4","7","0","0","30","9","Dark Souls,Super Smash Bros. Ultimate"
"14","Friday 19th July 2019 16:09","https://sullygnome.com/channel/ryazarector/stream/34964306624","216","1944","9","17","1","0","38","10","Dark Souls"
"15","Thursday 18th July 2019 21:44","https://sullygnome.com/channel/ryazarector/stream/34955644704","31","155","5","9","0","0","12","16","Dark Souls"
"16","Thursday 18th July 2019 13:02","https://sullygnome.com/channel/ryazarector/stream/34950273040","238","3808","16","28","0","0","142","33","Borderlands,Overwatch"
"17","Wednesday 17th July 2019 22:40","https://sullygnome.com/channel/ryazarector/stream/34943767392","185","1665","9","14","0","0","29","9","Dark Souls,Super Smash Bros. Ultimate"
"18","Tuesday 16th July 2019 13:00","https://sullygnome.com/channel/ryazarector/stream/34925006016","255","2040","8","16","3","0","40","8","Divinity: Original Sin II"
"19","Monday 15th July 2019 13:12","https://sullygnome.com/channel/ryazarector/stream/34912682768","228","1824","8","13","1","0","37","9","Dark Souls"
"20","Sunday 14th July 2019 20:46","https://sullygnome.com/channel/ryazarector/stream/34905404304","134","1474","11","42","-1","0","58","25","Dark Souls"
"21","Sunday 14th July 2019 14:00","https://sullygnome.com/channel/ryazarector/stream/34900997296","150","1200","8","11","4","1","35","12","Dying Light"
"22","Saturday 13th July 2019 13:21","https://sullygnome.com/channel/ryazarector/stream/34888249296","219","1752","8","12","1","0","27","7","Dark Souls"
"23","Friday 12th July 2019 14:17","https://sullygnome.com/channel/ryazarector/stream/34876048704","163","815","5","9","1","0","21","7","Dark Souls"
"24","Friday 12th July 2019 05:45","https://sullygnome.com/channel/ryazarector/stream/34872922480","30","150","5","6","0","0","5","6","Pokémon: Let's Go, Pikachu!"
"25","Thursday 11th July 2019 15:30","https://sullygnome.com/channel/ryazarector/stream/34863864768","210","1470","7","10","-1","0","51","13","Dark Souls"
"26","Wednesday 10th July 2019 13:00","https://sullygnome.com/channel/ryazarector/stream/34850477920","240","1200","5","11","0","0","26","6","Dark Souls,Hollow Knight"
"27","Tuesday 9th July 2019 13:30","https://sullygnome.com/channel/ryazarector/stream/34837973920","210","840","4","13","0","0","37","9","Dark Souls"
"28","Monday 8th July 2019 14:03","https://sullygnome.com/channel/ryazarector/stream/34825916464","132","528","4","8","0","0","14","7","BattleBlock Theater"
"29","Sunday 7th July 2019 22:07","https://sullygnome.com/channel/ryazarector/stream/34818984592","158","632","4","7","-2","0","30","10","Dark Souls"
"30","Saturday 6th July 2019 21:15","https://sullygnome.com/channel/ryazarector/stream/34805873840","180","720","4","6","0","0","20","6","Dark Souls"
"31","Saturday 6th July 2019 13:14","https://sullygnome.com/channel/ryazarector/stream/34800824416","256","1536","6","11","3","0","50","11","Dark Souls"
"32","Saturday 6th July 2019 01:45","https://sullygnome.com/channel/ryazarector/stream/34795781584","90","270","3","6","0","0","4","2","Hellblade: Senua's Sacrifice"
"33","Friday 5th July 2019 04:30","https://sullygnome.com/channel/ryazarector/stream/34785190816","60","420","7","10","0","0","3","3","Dead by Daylight"
"34","Thursday 4th July 2019 13:45","https://sullygnome.com/channel/ryazarector/stream/34776896608","165","660","4","6","1","0","33","11","Dying Light"
