"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1155","8085","6","16","338","17.558441"
"2","Sea of Thieves","525","3060","4","13","133","15.2"
"3","League of Legends","255","3735","13","36","240","56.470588"
"4","Grand Theft Auto V","180","1665","8","12","141","47"
"5","Minecraft","105","435","4","7","16","9.142857"
"6","Rocket League","30","270","9","10","25","50"
