"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:00","https://sullygnome.com/channel/zprag/stream/35117151008","480","14880","31","46","15","1","260","31","Marbles on Stream,Call of Duty: Black Ops 4"
"2","Tuesday 30th July 2019 23:59","https://sullygnome.com/channel/zprag/stream/35103966848","421","12209","29","47","14","1","324","39","Call of Duty: Black Ops 4"
"3","Sunday 28th July 2019 22:38","https://sullygnome.com/channel/zprag/stream/35078766880","1432","64440","45","64","93","3","902","36","Call of Duty: Black Ops 4"
"4","Friday 26th July 2019 23:03","https://sullygnome.com/channel/zprag/stream/35055478656","147","2793","19","24","2","0","62","24","Call of Duty: Black Ops 4,Marbles on Stream"
"5","Friday 26th July 2019 00:32","https://sullygnome.com/channel/zprag/stream/35044474144","478","15774","33","52","30","3","271","32","Call of Duty: Black Ops 4,Just Chatting"
"6","Wednesday 24th July 2019 23:01","https://sullygnome.com/channel/zprag/stream/35031448416","464","15776","34","48","18","2","295","38","Marbles on Stream,Call of Duty: Black Ops 4"
"7","Tuesday 23rd July 2019 23:00","https://sullygnome.com/channel/zprag/stream/35019199456","465","15345","33","43","24","3","192","25","Call of Duty: Black Ops 4"
"8","Monday 22nd July 2019 23:01","https://sullygnome.com/channel/zprag/stream/35006817024","464","14848","32","44","20","2","246","30","Call of Duty: Black Ops 4"
"9","Sunday 21st July 2019 22:00","https://sullygnome.com/channel/zprag/stream/34994317296","480","15840","33","45","18","2","256","32","Call of Duty: Black Ops 4"
"10","Friday 19th July 2019 23:12","https://sullygnome.com/channel/zprag/stream/34969049408","423","16497","39","55","18","2","340","46","Call of Duty: Black Ops 4"
"11","Friday 19th July 2019 04:01","https://sullygnome.com/channel/zprag/stream/34959511088","344","12384","36","55","18","3","270","46","Call of Duty: Black Ops 4"
"12","Thursday 18th July 2019 03:59","https://sullygnome.com/channel/zprag/stream/34947098048","346","12456","36","49","21","3","178","30","Call of Duty: Black Ops 4"
"13","Wednesday 17th July 2019 04:28","https://sullygnome.com/channel/zprag/stream/34934690784","362","12670","35","47","27","4","264","42","Call of Duty: Black Ops 4"
"14","Tuesday 16th July 2019 03:59","https://sullygnome.com/channel/zprag/stream/34921861888","361","12274","34","41","21","3","197","32","Call of Duty: Black Ops 4"
"15","Monday 15th July 2019 01:29","https://sullygnome.com/channel/zprag/stream/34908062144","601","20434","34","43","34","3","421","40","Call of Duty: Black Ops 4"
"16","Saturday 13th July 2019 00:00","https://sullygnome.com/channel/zprag/stream/34882260928","585","18720","32","48","34","3","354","36","Call of Duty: Black Ops 4"
"17","Friday 12th July 2019 04:00","https://sullygnome.com/channel/zprag/stream/34872268832","345","9660","28","43","25","4","256","46","Call of Duty: Black Ops 4"
"18","Thursday 11th July 2019 03:59","https://sullygnome.com/channel/zprag/stream/34859824560","331","12247","37","87","36","6","198","36","Call of Duty: Black Ops 4"
"19","Tuesday 9th July 2019 04:00","https://sullygnome.com/channel/zprag/stream/34834759712","345","9660","28","36","23","4","170","30","Minecraft,Call of Duty: Black Ops 4"
"20","Monday 8th July 2019 20:55","https://sullygnome.com/channel/zprag/stream/34830392064","245","6125","25","33","16","4","130","32","Call of Duty: Black Ops 4"
"21","Sunday 7th July 2019 16:04","https://sullygnome.com/channel/zprag/stream/34814877312","341","9548","28","47","22","3","217","36","Call of Duty: Black Ops 4"
"22","Saturday 6th July 2019 00:00","https://sullygnome.com/channel/zprag/stream/34794889216","585","18135","31","60","43","4","330","33","Call of Duty: Black Ops 4"
"23","Friday 5th July 2019 04:00","https://sullygnome.com/channel/zprag/stream/34784982560","255","7140","28","46","9","2","153","36","Call of Duty: Black Ops 4"
"24","Thursday 4th July 2019 04:01","https://sullygnome.com/channel/zprag/stream/34773385952","344","12040","35","46","21","3","237","41","Call of Duty: Black Ops 4"
"25","Tuesday 2nd July 2019 03:59","https://sullygnome.com/channel/zprag/stream/34748325792","301","8127","27","34","14","2","164","32","Minecraft,Call of Duty: Black Ops 4,Unlisted on Twitch"
"26","Monday 1st July 2019 00:01","https://sullygnome.com/channel/zprag/stream/34734062176","524","20436","39","123","17","2","311","36","Call of Duty: Black Ops 4,UNO"
