"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","osu!","1485","2850","1","7","142","5.737373"
"2","Oninaki","75","165","2","4","15","12"
"3","Counter-Strike: Global Offensive","30","45","1","2","0","0"
