"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","900","8025","8","17","295","19.666666"
"2","Apex Legends","630","6225","7","18","179","17.047619"
"3","Unlisted on Twitch","15","165","11","11","17","68"
