"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1125","17490","14","38","1066","56.853333"
"2","World of Warcraft","510","40200","78","137","1430","168.235294"
