"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","135","89445","647","2004","40340","17928.888888"
"2","FINAL FANTASY XIV ONLINE","135","23640","218","332","16094","7152.888888"
"3","Just Chatting","30","7935","264","508","14190","28380"
