"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","NHL 19","2610","29835","9","26","466","10.712643"
"2","Fortnite","1785","17490","8","21","316","10.621848"
"3","NHL 20","105","570","5","11","9","5.142857"
"4","Just Chatting","60","360","6","7","17","17"
"5","Halo: The Master Chief Collection","30","195","6","7","6","12"
