"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","1890","8655","4","16","249","7.904761"
"2","League of Legends","990","4095","3","8","266","16.121212"
"3","Teamfight Tactics","915","3855","3","8","126","8.262295"
"4","PUBG: BATTLEGROUNDS","135","225","1","3","35","15.555555"
