"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","2220","26520","11","23","553","14.945945"
"2","Minecraft","1695","19650","10","20","444","15.716814"
"3","UNDERTALE","1170","10320","8","17","202","10.358974"
"4","Just Chatting","255","3825","12","21","123","28.941176"
