"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:35","https://sullygnome.com/channel/sparkles_qt/stream/35112080576","355","44730","126","146","56","9","798","133","Fortnite"
"2","Tuesday 30th July 2019 15:29","https://sullygnome.com/channel/sparkles_qt/stream/35098819248","466","52658","113","145","58","7","1037","133","Fortnite"
"3","Monday 29th July 2019 15:14","https://sullygnome.com/channel/sparkles_qt/stream/35086091392","256","37888","148","194","84","18","821","182","Fortnite"
"4","Sunday 28th July 2019 21:12","https://sullygnome.com/channel/sparkles_qt/stream/35078140608","258","33024","128","179","67","14","925","205","Fortnite"
"5","Sunday 28th July 2019 00:24","https://sullygnome.com/channel/sparkles_qt/stream/35068080960","171","15390","90","109","34","11","449","149","Fortnite"
"6","Saturday 27th July 2019 01:24","https://sullygnome.com/channel/sparkles_qt/stream/35056842656","156","13416","86","111","38","13","294","106","Fortnite"
"7","Friday 26th July 2019 15:14","https://sullygnome.com/channel/sparkles_qt/stream/35050667376","151","15402","102","166","37","13","436","158","Fortnite"
"8","Thursday 25th July 2019 15:22","https://sullygnome.com/channel/sparkles_qt/stream/35038679424","323","55556","172","284","116","21","1104","200","Fortnite"
"9","Wednesday 24th July 2019 16:05","https://sullygnome.com/channel/sparkles_qt/stream/35026850720","310","50220","162","197","112","21","1040","198","Fortnite"
"10","Tuesday 23rd July 2019 15:44","https://sullygnome.com/channel/sparkles_qt/stream/35014380048","361","52345","145","175","112","18","1074","179","Fortnite"
"11","Monday 22nd July 2019 15:49","https://sullygnome.com/channel/sparkles_qt/stream/35001995312","326","52160","160","210","104","18","1155","210","Fortnite"
"12","Sunday 21st July 2019 17:19","https://sullygnome.com/channel/sparkles_qt/stream/34991114992","296","42920","145","159","61","12","785","157","Fortnite"
"13","Saturday 20th July 2019 21:07","https://sullygnome.com/channel/sparkles_qt/stream/34981490944","263","23144","88","106","38","8","536","119","Fortnite"
"14","Friday 19th July 2019 15:54","https://sullygnome.com/channel/sparkles_qt/stream/34964146576","351","42120","120","183","78","13","905","150","Fortnite"
"15","Thursday 18th July 2019 15:35","https://sullygnome.com/channel/sparkles_qt/stream/34951520176","310","36270","117","134","46","9","597","125","Fortnite"
"16","Wednesday 17th July 2019 16:10","https://sullygnome.com/channel/sparkles_qt/stream/34939290240","320","43520","136","176","82","14","976","177","Fortnite"
"17","Tuesday 16th July 2019 15:36","https://sullygnome.com/channel/sparkles_qt/stream/34926321680","384","48384","126","147","93","14","1165","186","Fortnite"
"18","Sunday 14th July 2019 16:31","https://sullygnome.com/channel/sparkles_qt/stream/34902410160","299","42458","142","168","82","16","968","193","Fortnite"
"19","Saturday 13th July 2019 21:39","https://sullygnome.com/channel/sparkles_qt/stream/34893464512","111","7770","70","82","8","4","195","97","Just Chatting,Fortnite"
"20","Friday 12th July 2019 15:30","https://sullygnome.com/channel/sparkles_qt/stream/34876627376","315","37485","119","153","70","12","716","130","Fortnite,Just Chatting"
"21","Friday 12th July 2019 00:01","https://sullygnome.com/channel/sparkles_qt/stream/34869835584","119","10829","91","113","30","15","220","110","Fortnite"
"22","Thursday 11th July 2019 16:15","https://sullygnome.com/channel/sparkles_qt/stream/34864525680","240","28560","119","133","49","11","578","136","Fortnite"
"23","Wednesday 10th July 2019 23:26","https://sullygnome.com/channel/sparkles_qt/stream/34857036112","214","22256","104","123","52","14","492","140","Fortnite"
"24","Wednesday 10th July 2019 15:30","https://sullygnome.com/channel/sparkles_qt/stream/34851576976","270","33480","124","147","104","21","585","123","Fortnite"
"25","Tuesday 9th July 2019 16:27","https://sullygnome.com/channel/sparkles_qt/stream/34839711808","243","28674","118","157","53","12","566","133","Fortnite"
"26","Monday 8th July 2019 16:00","https://sullygnome.com/channel/sparkles_qt/stream/34826965360","300","35400","118","144","48","10","625","131","Fortnite"
"27","Sunday 7th July 2019 17:04","https://sullygnome.com/channel/sparkles_qt/stream/34815496864","326","38142","117","153","49","8","780","135","Fortnite"
"28","Saturday 6th July 2019 13:53","https://sullygnome.com/channel/sparkles_qt/stream/34801137056","292","37376","128","157","83","17","710","149","Fortnite"
"29","Friday 5th July 2019 16:43","https://sullygnome.com/channel/sparkles_qt/stream/34790005232","272","32912","121","144","39","8","586","130","Fortnite"
"30","Tuesday 2nd July 2019 15:52","https://sullygnome.com/channel/sparkles_qt/stream/34752866384","293","32816","112","138","39","7","626","125","Fortnite"
"31","Tuesday 2nd July 2019 02:32","https://sullygnome.com/channel/sparkles_qt/stream/34747569376","73","5256","72","76","6","4","156","124","Fortnite"
"32","Monday 1st July 2019 15:49","https://sullygnome.com/channel/sparkles_qt/stream/34740584576","206","25544","124","155","58","16","598","170","Fortnite"
"33","Monday 1st July 2019 00:49","https://sullygnome.com/channel/sparkles_qt/stream/34734517488","161","15617","97","119","28","10","368","133","Fortnite"
