"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","180","8715","48","185","383","127.666666"
"2","Cities: Skylines","120","915","7","9","48","24"
"3","Minecraft","75","780","10","14","20","16"
