"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 00:01","https://sullygnome.com/channel/melongorl/stream/35091962016","374","9724","26","41","5","0","184","28","Danganronpa 2: Goodbye Despair,Just Chatting"
"2","Saturday 27th July 2019 02:09","https://sullygnome.com/channel/melongorl/stream/35057314992","246","5904","24","45","7","1","134","31","Just Chatting"
"3","Friday 26th July 2019 00:00","https://sullygnome.com/channel/melongorl/stream/35044143392","270","7290","27","36","1","0","129","28","Just Chatting,Teamfight Tactics"
"4","Thursday 25th July 2019 00:01","https://sullygnome.com/channel/melongorl/stream/35032070784","344","9632","28","39","6","1","117","20","Just Chatting,Danganronpa 2: Goodbye Despair"
"5","Wednesday 24th July 2019 00:00","https://sullygnome.com/channel/melongorl/stream/35019835904","360","7920","22","31","5","0","122","19","Just Chatting,Danganronpa 2: Goodbye Despair"
"6","Tuesday 23rd July 2019 00:00","https://sullygnome.com/channel/melongorl/stream/35007442304","330","7920","24","36","3","0","99","18","Just Chatting,Danganronpa 2: Goodbye Despair"
"7","Monday 22nd July 2019 01:00","https://sullygnome.com/channel/melongorl/stream/34996037792","330","8250","25","36","11","1","180","31","Just Chatting,Amnesia: A Machine for Pigs"
"8","Thursday 18th July 2019 01:03","https://sullygnome.com/channel/melongorl/stream/34945336912","252","4032","16","24","1","0","72","16","Just Chatting,Danganronpa 2: Goodbye Despair"
"9","Wednesday 17th July 2019 01:47","https://sullygnome.com/channel/melongorl/stream/34933203424","313","10329","33","51","8","1","190","36","Just Chatting,Danganronpa 2: Goodbye Despair"
"10","Tuesday 16th July 2019 03:12","https://sullygnome.com/channel/melongorl/stream/34921466208","228","5016","22","29","7","1","126","31","Just Chatting"
