"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warhammer: Vermintide 2","765","10575","13","27","285","22.352941"
"2","Art","270","4440","15","29","117","26"
"3","MORDHAU","75","660","8","12","31","24.8"
