"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","StarCraft II","735","420","0","3","49","4"
"2","Eternal Card Game","390","450","0","4","22","3.384615"
"3","Diablo III","45","45","1","2","6","8"
