"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 22nd July 2019 23:33","https://sullygnome.com/channel/elokratz/stream/35007160128","402","8844","22","53","7","1","222","32","Teamfight Tactics"
"2","Monday 22nd July 2019 17:33","https://sullygnome.com/channel/elokratz/stream/35003043024","147","2058","14","22","-1","0","124","49","Teamfight Tactics"
"3","Sunday 21st July 2019 21:18","https://sullygnome.com/channel/elokratz/stream/34993891488","402","12462","31","75","13","1","454","67","Teamfight Tactics,Slots"
"4","Saturday 20th July 2019 01:05","https://sullygnome.com/channel/elokratz/stream/34970221600","220","8140","37","86","2","0","260","69","Teamfight Tactics"
"5","Friday 19th July 2019 15:34","https://sullygnome.com/channel/elokratz/stream/34963967600","296","9176","31","61","11","2","677","135","Fortnite,Teamfight Tactics"
"6","Friday 19th July 2019 00:45","https://sullygnome.com/channel/elokratz/stream/34957561120","240","3600","15","27","4","1","134","33","Teamfight Tactics"
"7","Thursday 18th July 2019 15:45","https://sullygnome.com/channel/elokratz/stream/34951614016","120","2040","17","24","-3","-1","113","50","Teamfight Tactics"
"8","Thursday 18th July 2019 00:35","https://sullygnome.com/channel/elokratz/stream/34945022544","265","6095","23","46","2","0","217","48","Fortnite,Teamfight Tactics"
"9","Friday 12th July 2019 19:30","https://sullygnome.com/channel/elokratz/stream/34879350352","195","5850","30","40","6","1","370","113","Fortnite"
"10","Tuesday 9th July 2019 13:45","https://sullygnome.com/channel/elokratz/stream/34838027264","60","1200","20","28","5","4","76","60","Fortnite"
"11","Monday 8th July 2019 14:10","https://sullygnome.com/channel/elokratz/stream/34825977152","245","7840","32","50","3","0","529","124","Fortnite"
"12","Monday 1st July 2019 15:21","https://sullygnome.com/channel/elokratz/stream/34740336352","339","17289","51","94","6","1","878","152","Teamfight Tactics,Fortnite"
