"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:26","https://sullygnome.com/channel/j3llybag3l/stream/35107560288","94","470","5","7","1","0","15","10","Minecraft"
"2","Wednesday 31st July 2019 01:02","https://sullygnome.com/channel/j3llybag3l/stream/35105383520","193","1351","7","11","6","1","21","6","Fortnite,Minecraft"
"3","Tuesday 30th July 2019 01:00","https://sullygnome.com/channel/j3llybag3l/stream/35092609776","225","1350","6","10","5","1","32","8","Fortnite"
"4","Monday 29th July 2019 01:01","https://sullygnome.com/channel/j3llybag3l/stream/35080426688","224","2016","9","18","9","2","83","22","Fortnite"
"5","Friday 26th July 2019 01:02","https://sullygnome.com/channel/j3llybag3l/stream/35044798128","223","2007","9","16","4","1","63","15","Fortnite"
"6","Wednesday 24th July 2019 01:00","https://sullygnome.com/channel/j3llybag3l/stream/35020510160","180","1620","9","12","26","8","30","10","Fortnite"
"7","Tuesday 23rd July 2019 01:02","https://sullygnome.com/channel/j3llybag3l/stream/35008131312","223","2007","9","17","9","2","38","9","Fortnite"
"8","Monday 22nd July 2019 01:02","https://sullygnome.com/channel/j3llybag3l/stream/34996068064","298","2086","7","13","17","3","41","7","Fortnite"
"9","Friday 19th July 2019 01:12","https://sullygnome.com/channel/j3llybag3l/stream/34957864816","153","918","6","11","4","1","25","9","Fortnite"
"10","Thursday 18th July 2019 01:15","https://sullygnome.com/channel/j3llybag3l/stream/34945434656","0","0","4","4","0","0","0","0","Fortnite"
"11","Wednesday 17th July 2019 01:06","https://sullygnome.com/channel/j3llybag3l/stream/34932751648","174","1044","6","13","4","1","19","6","Fortnite"
"12","Tuesday 16th July 2019 02:15","https://sullygnome.com/channel/j3llybag3l/stream/34920886112","90","270","3","5","2","1","14","8","Fortnite"
"13","Monday 15th July 2019 02:00","https://sullygnome.com/channel/j3llybag3l/stream/34908510864","15","30","2","3","0","0","1","2","Fortnite"
"14","Sunday 14th July 2019 00:15","https://sullygnome.com/channel/j3llybag3l/stream/34894924816","120","600","5","7","3","1","18","8","Fortnite"
"15","Friday 12th July 2019 02:01","https://sullygnome.com/channel/j3llybag3l/stream/34871145728","134","938","7","13","15","6","22","8","Fortnite"
"16","Thursday 11th July 2019 01:51","https://sullygnome.com/channel/j3llybag3l/stream/34858612688","144","864","6","10","4","1","11","4","Fortnite"
"17","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/j3llybag3l/stream/34846197296","120","720","6","9","2","1","18","9","Fortnite"
"18","Tuesday 9th July 2019 02:03","https://sullygnome.com/channel/j3llybag3l/stream/34833672512","147","735","5","7","6","2","8","3","Fortnite"
"19","Monday 8th July 2019 03:30","https://sullygnome.com/channel/j3llybag3l/stream/34821945248","60","120","2","5","0","0","6","4","Fortnite"
"20","Monday 8th July 2019 02:15","https://sullygnome.com/channel/j3llybag3l/stream/34821366768","15","60","4","5","0","0","0","0","Fortnite"
"21","Saturday 6th July 2019 02:00","https://sullygnome.com/channel/j3llybag3l/stream/34796116784","135","540","4","9","1","0","18","7","Fortnite"
"22","Wednesday 3rd July 2019 02:30","https://sullygnome.com/channel/j3llybag3l/stream/34759996112","30","90","3","6","1","1","3","4","Fortnite"
"23","Monday 1st July 2019 02:05","https://sullygnome.com/channel/j3llybag3l/stream/34735261776","145","1015","7","14","1","0","22","8","Fortnite"
