"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Farming Simulator 19","2655","19140","7","18","543","12.271186"
"2","Euro Truck Simulator 2","1350","11055","6","17","306","13.6"
"3","Unlisted on Twitch","120","810","6","9","20","10"
"4","F1 2019","105","600","5","9","19","10.857142"
"5","Truck Racer","75","495","6","8","21","16.8"
"6","Wreckfest","75","390","5","9","15","12"
"7","American Truck Simulator","75","615","6","10","14","11.2"
